;Sentence #;Word;Tag
173013;10154;is;O
173014;10154;a;O
173015;10154;fair;O
173016;10154;probability;O
173017;10154;and;O
173018;10154;quote;O
173019;10154;that;O
173020;10154;the;O
173021;10154;bullet;O
173022;10154;was;O
173023;10154;fired;O
173024;10154;from;O
173025;10154;the;O
173026;10154;rifle;O
173027;10154;used;O
173028;10154;in;O
173029;10154;the;O
173030;10154;assassination;O
173031;10154;of;O
173032;10154;President;O
173033;10154;Kennedy;PER
173034;10155;in;O
173035;10155;explaining;O
173036;10155;the;O
173037;10155;difference;O
173038;10155;between;O
173039;10155;his;O
173040;10155;policy;O
173041;10155;and;O
173042;10155;that;O
173043;10155;of;O
173044;10155;the;O
173045;10155;FBI;ORG
173046;10155;on;O
173047;10155;the;O
173048;10155;matter;O
173049;10155;of;O
173050;10155;probable;O
173051;10155;identification;O
173052;10155;Nichols;PER
173053;10155;said;O
173054;10155;quote;O
173179;10163;although;O
173180;10163;the;O
173181;10163;commission;O
173182;10163;recognizes;O
173183;10163;that;O
173184;10163;neither;O
173185;10163;expert;O
173186;10163;was;O
173187;10163;able;O
173188;10163;to;O
173189;10163;state;O
173190;10164;set;O
173191;10164;the;O
173192;10164;bullet;O
173193;10164;witchmist;O
173194;10164;General;O
173195;10164;Walker;PER
173196;10164;was;O
173197;10164;fired;O
173198;10164;from;O
173199;10164;Oswald;PER
173200;10164;';O
173201;10164;s;O
173202;10164;rifle;O
173203;10164;to;O
173204;10164;the;O
173205;10164;exclusion;O
173206;10164;of;O
173207;10164;all;O
173208;10164;others;O
173209;10164;this;O
173210;10164;testimony;O
173211;10164;was;O
173212;10164;considered;O
173213;10164;probative;O
173214;10165;when;O
173215;10165;combined;O
173216;10165;with;O
173217;10165;the;O
173218;10165;other;O
173219;10165;testimony;O
173220;10165;linking;O
173221;10165;Oswald;PER
173222;10165;to;O
173223;10165;the;O
173224;10165;shooting;O
173228;10167;admissions;O
173229;10167;made;O
173230;10167;to;O
173231;10167;Marina;PER
173232;10167;Oswald;PER
173233;10167;Oswald;PER
173234;10167;by;O
173235;10167;her;O
173236;10167;husband;O
173237;10167;are;O
173238;10167;an;O
173239;10167;important;O
173240;10167;element;O
173241;10167;in;O
173242;10167;the;O
173243;10167;evidence;O
173244;10167;that;O
173245;10167;Lee;PER
173246;10167;Harvey;PER
173247;10167;Oswald;PER
173248;10167;Oswald;PER
173249;10167;fired;O
173250;10167;the;O
173251;10167;shot;O
173252;10167;at;O
173253;10167;General;PER
173254;10167;Walker;PER
173255;10168;as;O
173256;10168;shown;O
173257;10168;above;O
173258;10168;the;O
173259;10168;note;O
173260;10168;and;O
173261;10168;the;O
173262;10168;photographs;O
173263;10168;of;O
173264;10168;Walkers;PER
173265;10168;house;O
173266;10168;and;O
173267;10168;of;O
173268;10168;the;O
173269;10168;nearby;O
173270;10168;railroad;O
173271;10168;tracks;O
173281;10170;other;O
173282;10170;details;O
173283;10170;described;O
173284;10170;by;O
173285;10170;Marina;PER
173286;10170;Oswald;PER
173287;10170;with;O
173288;10170;facts;O
173289;10170;developed;O
173290;10170;independently;O
173291;10170;of;O
173292;10170;her;O
173293;10170;statement;O
173294;10171;she;O
173295;10171;testified;O
173296;10171;that;O
173297;10171;her;O
173298;10171;husband;O
173299;10171;had;O
173300;10171;postponed;O
173301;10171;his;O
173302;10171;attempt;O
173303;10171;kill;O
173304;10171;Walker;PER
173305;10172;until;O
173306;10172;that;O
173307;10172;Wednesday;O
173308;10172;because;O
173309;10172;he;O
173310;10172;had;O
173311;10172;heard;O
173312;10172;that;O
173313;10172;there;O
173314;10172;was;O
173315;10172;to;O
173316;10172;be;O
173317;10172;a;O
173318;10172;gathering;O
173319;10172;at;O
173320;10172;the;O
173321;10172;church;O
173322;10172;next;O
173323;10172;door;O
173324;10172;to;O
173325;10172;Walker;PER
173326;10172;';O
173327;10172;s;O
173328;10172;house;O
173329;10172;on;O
173330;10172;that;O
173331;10172;evening;O
173359;10174;an;O
173360;10174;official;O
173361;10174;of;O
173362;10174;this;O
173363;10174;church;O
173364;10174;told;O
173365;10174;FBI;ORG
173366;10174;agents;O
173367;10174;that;O
173368;10174;services;O
173369;10174;are;O
173370;10174;held;O
173371;10174;every;O
173372;10174;Wednesday;O
173373;10174;at;O
173374;10174;the;O
173375;10174;church;O
173376;10174;except;O
173377;10174;during;O
173378;10174;the;O
173379;10174;month;O
173380;10174;of;O
173381;10174;August;O
173382;10175;Marina;PER
173383;10175;Oswald;PER
173384;10175;also;O
173385;10175;testified;O
173386;10175;that;O
173387;10175;her;O
173388;10175;husband;O
173389;10175;had;O
173390;10175;used;O
173391;10175;a;O
173392;10175;bus;O
173393;10175;to;O
173394;10175;return;O
173395;10175;home;O
173404;10177;Oswald;PER
173405;10177;could;O
173406;10177;have;O
173407;10177;taken;O
173408;10177;any;O
173409;10177;one;O
173410;10177;of;O
173411;10177;several;O
173412;10177;different;O
173413;10177;buses;O
173414;10177;to;O
173415;10177;Walker;PER
173416;10177;';O
173417;10177;s;O
173418;10177;house;O
173419;10177;or;O
173420;10177;to;O
173421;10177;a;O
173422;10177;point;O
173423;10177;near;O
173424;10177;the;O
173425;10177;railroad;O
173426;10177;tracks;O
173427;10177;where;O
173428;10177;he;O
173429;10177;may;O
173430;10177;have;O
173431;10177;concealed;O
173432;10177;the;O
173433;10177;rifle;O
173454;10179;based;O
173455;10179;on;O
173456;10179;one;O
173457;10179;the;O
173458;10179;contents;O
173459;10179;of;O
173460;10179;the;O
173461;10179;note;O
173462;10179;which;O
173463;10179;Oswald;PER
173464;10179;left;O
173465;10179;for;O
173466;10179;his;O
173467;10179;wife;O
173468;10179;on;O
173469;10179;April;O
173470;10179;10th;O
173471;10179;1963;O
173472;10180;to;O
173473;10180;the;O
173474;10180;photographs;O
173475;10180;found;O
173476;10180;among;O
173477;10180;Oswald;PER
173478;10180;';O
173479;10180;s;O
173480;10180;possession;O
173481;10181;three;O
173482;10181;the;O
173483;10181;testimony;O
173484;10181;of;O
173485;10181;firearms;O
173486;10181;identification;O
173487;10181;experts;O
173488;10181;and;O
173489;10181;for;O
173490;10181;the;O
173491;10181;testimony;O
173492;10181;of;O
173493;10181;Marina;PER
173494;10181;Oswald;PER
173495;10182;the;O
173496;10182;commission;O
173497;10182;has;O
173498;10182;concluded;O
173499;10182;that;O
173500;10182;Lee;PER
173501;10182;Harvey;PER
173502;10182;Oswald;PER
173503;10182;attempted;O
173504;10182;to;O
173505;10182;take;O
173506;10182;the;O
173507;10182;life;O
173508;10182;of;O
173509;10182;Major;O
173510;10182;General;O
173511;10182;Edwin;PER
173512;10182;A;PER
173513;10182;Walker;PER
173514;10182;resigned;O
173515;10182;US;ORG
173516;10182;Army;ORG
173521;10184;the;O
173522;10184;finding;O
173523;10184;that;O
173524;10184;Lee;PER
173525;10184;Harvey;PER
173526;10184;Oswald;PER
173527;10184;attempted;O
173528;10184;to;O
173529;10184;murder;O
173530;10184;a;O
173531;10184;public;O
173532;10184;figure;O
173533;10184;in;O
173534;10184;April;O
173535;10184;1963;O
173536;10185;what;O
173537;10185;';O
173538;10185;s;O
173539;10185;considered;O
173540;10185;of;O
173541;10185;probative;O
173542;10185;value;O
173543;10185;in;O
173544;10185;this;O
173545;10185;investigation;O
173546;10185;although;O
173547;10185;the;O
173548;10185;commission;O
173549;10185;';O
173550;10185;s;O
173551;10185;conclusion;O
173552;10185;concerning;O
173553;10185;the;O
173554;10185;identity;O
173555;10185;of;O
173556;10185;the;O
173557;10185;Assassin;O
173569;10187;report;O
173570;10187;of;O
173571;10187;the;O
173572;10187;president;O
173573;10187;';O
173574;10187;s;O
173575;10187;Commission;ORG
173576;10187;on;O
173577;10187;the;O
173578;10187;assassination;O
173579;10187;of;O
173580;10187;President;O
173581;10187;Kennedy;PER
173582;10188;the;O
173583;10188;Warren;ORG
173584;10188;Commission;ORG
173585;10188;Commission;ORG
173586;10188;report;O
173587;10188;by;O
173588;10188;the;O
173589;10188;president;O
173590;10188;';O
173591;10188;s;O
173592;10188;Commission;ORG
173593;10188;Commission;ORG
173594;10188;on;O
173595;10188;the;O
173596;10188;assassination;O
173597;10188;of;O
173598;10188;President;O
173599;10188;Kennedy;PER
173606;10190;Richard;PER
173607;10190;M;PER
173608;10190;Nixon;PER
173609;10190;incident;O
173610;10191;another;O
173611;10191;alleged;O
173612;10191;Threat;O
173613;10191;by;O
173614;10191;Oswald;PER
173615;10191;against;O
173616;10191;a;O
173617;10191;public;O
173618;10191;figure;O
173619;10191;involves;O
173620;10191;former;O
173621;10191;vice;O
173622;10191;President;O
173623;10191;Richard;PER
173624;10191;M;PER
173625;10191;Nixon;PER
173626;10192;in;O
173627;10192;January;O
173628;10192;1964;O
173629;10192;Marina;PER
173630;10192;Oswald;PER
173631;10192;and;O
173632;10192;her;O
173633;10192;business;O
173634;10192;manager;O
173635;10192;James;PER
173636;10192;Martin;PER
173637;10193;told;O
173638;10193;Robert;PER
173639;10193;Oswald;PER
173640;10193;Oswald;PER
173641;10193;Oswald;PER
173642;10193;Lee;PER
173643;10193;Harvey;PER
173644;10193;Oswald;PER
173645;10193;Oswald;PER
173646;10193;Oswald;PER
173647;10193;';O
173648;10193;s;O
173649;10193;brother;O
173650;10193;but;O
173651;10193;Oswald;PER
173652;10193;Oswald;PER
173653;10193;Oswald;PER
173654;10193;head;O
173655;10193;once;O
173656;10193;threatened;O
173657;10193;to;O
173658;10193;shoot;O
173659;10193;former;O
173660;10193;vice;O
173661;10193;President;O
173662;10193;Richard;PER
173663;10193;M;PER
173664;10193;Nixon;PER
173665;10194;when;O
173666;10194;Marina;PER
173667;10194;Oswald;PER
173668;10194;testified;O
173669;10194;before;O
173670;10194;the;O
173671;10194;commission;O
173672;10194;on;O
173673;10194;February;O
173674;10194;326;O
173675;10194;1964;O
173676;10195;she;O
173677;10195;had;O
173678;10195;failed;O
173679;10195;to;O
173680;10195;mention;O
173681;10195;the;O
173682;10195;incident;O
173683;10195;when;O
173684;10195;she;O
173685;10195;was;O
173686;10195;asked;O
173687;10195;whether;O
173688;10195;Oswald;PER
173689;10195;had;O
173690;10195;ever;O
173691;10195;expressed;O
173692;10195;any;O
173693;10195;hostility;O
173694;10196;any;O
173695;10196;official;O
173696;10196;of;O
173697;10196;the;O
173698;10196;United;LOC
173699;10196;States;LOC
173700;10197;the;O
173701;10197;commission;O
173702;10197;first;O
173703;10197;learned;O
173704;10197;of;O
173705;10197;this;O
173706;10197;incident;O
173707;10197;when;O
173708;10197;Robert;PER
173709;10197;Oswald;PER
173710;10197;related;O
173711;10197;it;O
173712;10197;to;O
173713;10197;FBI;ORG
173714;10197;agents;O
173715;10197;on;O
173716;10197;February;O
173717;10197;19th;O
173718;10197;1964;O
173719;10198;went;O
173720;10198;to;O
173721;10198;the;O
173722;10198;commission;O
173723;10198;on;O
173724;10198;February;O
173725;10198;Twenty;O
173726;10198;One;O
173727;10199;Marina;PER
173728;10199;Oswald;PER
173729;10199;appeared;O
173730;10199;before;O
173731;10199;the;O
173732;10199;commission;O
173733;10199;again;O
173734;10199;on;O
173735;10199;June;O
173736;10199;11th;O
173737;10199;1964;O
173738;10200;and;O
173739;10200;testified;O
173740;10200;that;O
173741;10200;a;O
173742;10200;few;O
173743;10200;days;O
173744;10200;before;O
173745;10200;her;O
173746;10200;husband;O
173747;10200;';O
173748;10200;s;O
173749;10200;departure;O
173750;10200;from;O
173751;10200;Dallas;LOC
173752;10200;to;O
173753;10200;New;LOC
173754;10200;Orleans;LOC
173755;10200;on;O
173756;10200;April;O
173757;10200;24th;O
173758;10200;1963;O
173779;10202;I;O
173780;10202;asked;O
173781;10202;him;O
173782;10202;where;O
173783;10202;he;O
173784;10202;was;O
173785;10202;going;O
173786;10202;and;O
173787;10202;why;O
173788;10202;he;O
173789;10202;was;O
173790;10202;getting;O
173791;10202;dressed;O
173792;10202;he;O
173793;10202;answered;O
173794;10202;Nixon;PER
173795;10202;is;O
173796;10202;coming;O
173797;10202;I;O
173798;10202;want;O
173799;10202;to;O
173800;10202;go;O
173801;10202;and;O
173802;10202;have;O
173803;10202;a;O
173804;10202;look;O
173805;10202;and;O
173806;10202;quote;O
173820;10204;she;O
173821;10204;reminded;O
173822;10204;him;O
173823;10204;that;O
173824;10204;after;O
173825;10204;the;O
173826;10204;Walker;PER
173827;10204;shooting;O
173828;10204;he;O
173829;10204;had;O
173830;10204;promised;O
173831;10204;never;O
173832;10204;to;O
173833;10204;repeat;O
173834;10204;such;O
173835;10204;an;O
173836;10204;act;O
173837;10205;Marina;PER
173838;10205;Oswald;PER
173839;10205;related;O
173840;10205;the;O
173841;10205;events;O
173842;10205;which;O
173843;10205;followed;O
173844;10205;quote;O
173970;10212;Oswald;PER
173971;10212;';O
173972;10212;s;O
173973;10212;revolver;O
173974;10213;what;O
173975;10213;';O
173976;10213;s;O
173977;10213;shipped;O
173978;10213;from;O
173979;10213;Los;LOC
173980;10213;Angeles;LOC
173981;10213;on;O
173982;10213;March;O
173983;10213;28th;O
173984;10213;1963;O
173985;10213;and;O
173986;10213;he;O
173987;10213;left;O
173988;10213;for;O
173989;10213;New;LOC
173990;10213;Orleans;LOC
173991;10213;on;O
173992;10213;April;O
173993;10213;24th;O
173994;10213;1963;O
173995;10214;no;O
173996;10214;addition;O
173997;10214;of;O
173998;10214;either;O
173999;10214;Dallas;LOC
174000;10214;newspaper;O
174001;10214;during;O
174002;10214;the;O
174003;10214;.;O
174004;10214;January;O
174005;10214;one;O
174006;10214;1963;O
174007;10214;to;O
174008;10214;May;O
174009;10214;15th;O
174010;10214;1963;O
174011;10215;mention;O
174012;10215;any;O
174013;10215;proposed;O
174014;10215;visit;O
174015;10215;by;O
174016;10215;Mr;O
174017;10215;Nixon;PER
174018;10215;to;O
174019;10215;Dallas;LOC
174020;10216;mr;O
174021;10216;.;O
174022;10216;Nixon;PER
174023;10216;advised;O
174024;10216;the;O
174025;10216;commission;O
174026;10216;that;O
174027;10216;the;O
174028;10216;only;O
174029;10216;time;O
174030;10216;he;O
174031;10216;was;O
174032;10216;in;O
174033;10216;Dallas;LOC
174034;10216;in;O
174035;10216;1963;O
174044;10218;an;O
174045;10218;investigation;O
174046;10218;failed;O
174047;10218;to;O
174048;10218;reveal;O
174049;10218;any;O
174050;10218;invitation;O
174051;10218;extended;O
174052;10218;to;O
174053;10218;mr;O
174054;10218;.;O
174055;10218;Nixon;PER
174056;10218;During;O
174057;10218;the;O
174058;10218;period;O
174059;10218;when;O
174060;10218;Oswald;PER
174061;10218;';O
174062;10218;s;O
174063;10218;threat;O
174064;10218;reportedly;O
174065;10218;occurred;O
174066;10219;the;O
174067;10219;commission;O
174068;10219;has;O
174069;10219;concluded;O
174070;10219;there;O
174071;10219;for;O
174072;10219;that;O
174073;10219;regardless;O
174074;10219;of;O
174075;10219;what;O
174076;10219;Oswald;PER
174077;10219;may;O
174078;10219;have;O
174079;10219;said;O
174080;10219;to;O
174081;10219;his;O
174082;10219;wife;O
174083;10220;he;O
174084;10220;was;O
174085;10220;not;O
174086;10220;actually;O
174087;10220;planning;O
174088;10220;to;O
174089;10220;shoot;O
174090;10220;mr;O
174091;10220;.;O
174092;10220;Nixon;PER
174093;10220;at;O
174094;10220;that;O
174095;10220;time;O
174096;10220;in;O
174097;10220;Dallas;LOC
174103;10222;vice;O
174104;10222;President;O
174105;10222;Lyndon;PER
174106;10222;B;PER
174107;10222;Johnson;PER
174108;10222;was;O
174109;10222;in;O
174110;10222;Dallas;LOC
174111;10222;Dallas;LOC
174112;10222;for;O
174113;10222;a;O
174114;10222;visit;O
174115;10222;which;O
174116;10222;had;O
174117;10222;been;O
174118;10222;publicized;O
174119;10222;in;O
174120;10222;the;O
174121;10222;Dallas;LOC
174122;10222;Dallas;LOC
174123;10222;newspapers;O
174124;10223;throughout;O
174125;10223;April;O
174126;10223;the;O
174127;10223;commission;O
174128;10223;asked;O
174129;10223;to;O
174130;10223;Marina;PER
174131;10223;Oswald;PER
174132;10223;whether;O
174133;10223;she;O
174134;10223;might;O
174135;10223;have;O
174136;10223;misunderstood;O
174137;10223;the;O
174138;10223;object;O
174139;10223;of;O
174140;10223;her;O
174141;10223;husband;O
174142;10223;';O
174143;10223;s;O
174144;10223;threat;O
174145;10223;she;O
174146;10223;stated;O
174147;10223;quote;O
174148;10224;there;O
174149;10224;is;O
174150;10224;no;O
174151;10224;question;O
174152;10224;that;O
174153;10224;in;O
174154;10224;this;O
174155;10224;incident;O
174156;10224;it;O
174157;10224;was;O
174158;10224;a;O
174159;10224;question;O
174160;10224;of;O
174161;10224;mr;O
174162;10224;.;O
174163;10224;Nixon;PER
174164;10224;and;O
174165;10224;quote;O
174166;10225;when;O
174167;10225;asked;O
174168;10225;later;O
174169;10225;whether;O
174170;10225;it;O
174171;10225;might;O
174172;10225;have;O
174173;10225;been;O
174174;10225;mr;O
174175;10225;.;O
174176;10225;Johnson;PER
174177;10225;she;O
174178;10225;said;O
174179;10225;quote;O
174180;10225;yes;O
174181;10225;no;O
174190;10227;I;O
174191;10227;was;O
174192;10227;absolutely;O
174193;10227;convinced;O
174194;10227;it;O
174195;10227;was;O
174196;10227;Nixon;PER
174197;10227;and;O
174198;10227;now;O
174199;10227;after;O
174200;10227;all;O
174201;10227;these;O
174202;10227;questions;O
174203;10227;I;O
174204;10227;wonder;O
174205;10227;if;O
174206;10227;I;O
174207;10227;';O
174208;10227;m;O
174209;10227;right;O
174210;10227;in;O
174211;10227;my;O
174212;10227;mind;O
174213;10227;and;O
174214;10227;quote;O
174215;10228;she;O
174216;10228;stated;O
174217;10228;further;O
174218;10228;that;O
174219;10228;Oswald;PER
174220;10228;Oswald;PER
174221;10228;had;O
174222;10228;only;O
174223;10228;mentioned;O
174224;10228;Nixon;PER
174225;10228;';O
174226;10228;s;O
174227;10228;name;O
174228;10228;once;O
174229;10228;during;O
174230;10228;the;O
174231;10228;incident;O
174232;10228;Marina;PER
174233;10228;Oswald;PER
174234;10228;Oswald;PER
174235;10228;might;O
174236;10228;have;O
174237;10228;misunderstood;O
174238;10228;her;O
174239;10228;husband;O
174240;10229;mr;O
174241;10229;.;O
174242;10229;Johnson;PER
174243;10229;was;O
174244;10229;the;O
174245;10229;vice;O
174246;10229;president;O
174247;10229;and;O
174248;10229;his;O
174249;10229;visit;O
174250;10229;took;O
174251;10229;place;O
174252;10229;on;O
174253;10229;April;O
174254;10229;23rd;O
174255;10230;this;O
174256;10230;was;O
174257;10230;one;O
174258;10230;day;O
174259;10230;before;O
174260;10230;Oswald;PER
174261;10230;left;O
174262;10230;for;O
174263;10230;New;LOC
174264;10230;Orleans;LOC
174265;10230;and;O
174266;10230;Marina;PER
174267;10230;appeared;O
174268;10230;certain;O
174269;10230;that;O
174270;10230;the;O
174271;10230;Nixon;PER
174272;10230;incident;O
174273;10230;quote;O
174286;10232;Marina;PER
174287;10232;Oswald;PER
174288;10232;speculated;O
174289;10232;that;O
174290;10232;the;O
174291;10232;incident;O
174292;10232;may;O
174293;10232;have;O
174294;10232;been;O
174295;10232;unrelated;O
174296;10232;to;O
174297;10232;an;O
174298;10232;actual;O
174299;10232;threat;O
174370;10236;in;O
174371;10236;the;O
174372;10236;absence;O
174373;10236;of;O
174374;10236;other;O
174375;10236;evidence;O
174376;10236;that;O
174377;10236;Oswald;PER
174378;10236;actually;O
174379;10236;intended;O
174380;10236;to;O
174381;10236;shoot;O
174382;10236;someone;O
174383;10236;at;O
174384;10236;this;O
174385;10236;time;O
174386;10237;the;O
174387;10237;commission;O
174388;10237;concluded;O
174389;10237;that;O
174390;10237;the;O
174391;10237;incident;O
174392;10237;as;O
174393;10237;described;O
174394;10237;by;O
174395;10237;Marina;PER
174396;10237;Oswald;PER
174397;10238;was;O
174398;10238;of;O
174399;10238;no;O
174400;10238;probative;O
174401;10238;value;O
174402;10238;in;O
174403;10238;the;O
174404;10238;commission;O
174405;10238;';O
174406;10238;s;O
174407;10238;decision;O
174408;10238;concerning;O
174409;10238;the;O
174410;10238;identity;O
174411;10238;of;O
174412;10238;the;O
174413;10238;Assassin;O
174414;10238;of;O
174415;10238;President;O
174416;10238;Kennedy;PER
174417;10239;Oswald;PER
174418;10239;';O
174419;10239;s;O
174420;10239;rifle;O
174421;10239;capability;O
174422;10240;in;O
174423;10240;deciding;O
174424;10240;whether;O
174425;10240;Lee;PER
174426;10240;Harvey;PER
174427;10240;Oswald;PER
174428;10240;fired;O
174429;10240;the;O
174430;10240;shots;O
174431;10240;which;O
174432;10240;killed;O
174433;10240;President;O
174434;10240;Kennedy;PER
174435;10240;and;O
174436;10240;wounded;O
174437;10240;Governor;O
174438;10240;Connally;PER
174439;10241;the;O
174440;10241;commission;O
174441;10241;considered;O
174442;10241;whether;O
174443;10241;Oswald;PER
174444;10241;using;O
174445;10241;his;O
174446;10241;own;O
174447;10241;rifle;O
174468;10243;the;O
174469;10243;commission;O
174470;10243;evaluated;O
174471;10243;one;O
174472;10243;the;O
174473;10243;nature;O
174474;10243;of;O
174475;10243;the;O
174476;10243;shots;O
174477;10243;to;O
174478;10243;Oswald;PER
174479;10243;';O
174480;10243;s;O
174481;10243;Marine;O
174482;10243;training;O
174483;10243;in;O
174484;10243;Marksmanship;LOC
174485;10244;3;O
174486;10244;his;O
174487;10244;experience;O
174488;10244;and;O
174489;10244;practice;O
174490;10244;after;O
174491;10244;leaving;O
174492;10244;the;O
174493;10244;Marine;ORG
174494;10244;Corps;ORG
174495;10244;and;O
174496;10244;for;O
174497;10244;the;O
174498;10244;accuracy;O
174499;10244;of;O
174500;10244;the;O
174501;10244;weapon;O
174502;10244;and;O
174503;10244;the;O
174504;10244;quality;O
174505;10244;of;O
174506;10244;the;O
174507;10244;ammunition;O
174513;10246;for;O
174514;10246;a;O
174515;10246;Rifleman;O
174516;10246;situated;O
174517;10246;on;O
174518;10246;the;O
174519;10246;sixth;O
174520;10246;floor;O
174521;10246;of;O
174522;10246;the;O
174523;10246;Texas;ORG
174524;10246;School;ORG
174525;10246;Book;ORG
174526;10246;Depository;ORG
174527;10246;building;O
174564;10249;an;O
174565;10249;aerial;O
174566;10249;photograph;O
174567;10249;of;O
174568;10249;Dealey;LOC
174569;10249;Plaza;LOC
174570;10249;shows;O
174571;10249;that;O
174572;10249;Elm;LOC
174573;10249;Street;LOC
174574;10249;runs;O
174575;10249;at;O
174576;10249;an;O
174577;10249;angle;O
174598;10251;in;O
174599;10251;addition;O
174600;10251;The;O
174601;10251;Three;O
174602;10251;Degree;O
174603;10251;downward;O
174604;10251;slope;O
174605;10251;of;O
174606;10251;Elm;LOC
174607;10251;Street;LOC
174608;10251;was;O
174609;10251;of;O
174610;10251;assistance;O
174611;10251;in;O
174612;10251;eliminating;O
174613;10251;at;O
174614;10251;least;O
174615;10251;some;O
174616;10251;of;O
174617;10251;the;O
174618;10251;adjustment;O
174636;10253;poor;O
174637;10253;Marksmanship;O
174638;10253;expert;O
174639;10253;testified;O
174640;10253;before;O
174641;10253;the;O
174642;10253;commission;O
174643;10254;major;O
174644;10254;Eugene;PER
174645;10254;D;PER
174646;10254;Anderson;PER
174647;10254;assistant;O
174648;10254;head;O
174649;10254;of;O
174650;10254;the;O
174651;10254;Marksmanship;O
174652;10254;branch;O
174653;10254;of;O
174654;10254;the;O
174655;10254;US;ORG
174656;10254;Marine;ORG
174657;10254;Corps;ORG
174680;10256;Robert;PER
174681;10256;a;O
174682;10256;Frazier;ORG
174683;10256;FBI;ORG
174684;10256;expert;O
174685;10256;in;O
174686;10256;Firearms;O
174687;10256;identification;O
174688;10256;and;O
174689;10256;training;O
174690;10256;said;O
174691;10256;quote;O
174766;10261;Ronald;PER
174767;10261;Simmons;PER
174768;10261;chief;O
174769;10261;of;O
174770;10261;the;O
174771;10261;US;ORG
174772;10261;Army;ORG
174773;10261;infantry;O
174774;10261;weapons;O
174775;10261;evaluation;O
174776;10261;branch;O
174777;10261;of;O
174778;10261;the;O
174779;10261;ballistics;O
174780;10261;research;O
174781;10261;laboratory;O
174782;10261;set;O
174783;10261;quote;O
174828;10264;Master;O
174829;10264;Sergeant;O
174830;10264;James;PER
174831;10264;a;O
174832;10264;zom;O
174833;10264;commissioned;O
174834;10264;officer;O
174835;10264;in;O
174836;10264;charge;O
174837;10264;of;O
174838;10264;the;O
174839;10264;Marksmanship;O
174840;10264;training;O
174841;10264;unit;O
174842;10264;in;O
174843;10264;the;O
174844;10264;weapons;O
174845;10264;training;O
174846;10264;battalion;O
174847;10265;of;O
174848;10265;the;O
174849;10265;Marine;ORG
174850;10265;Corps;ORG
174851;10265;school;O
174852;10265;at;O
174853;10265;Quantico;LOC
174854;10265;Virginia;LOC
174855;10266;referring;O
174856;10266;to;O
174857;10266;a;O
174858;10266;rifle;O
174859;10266;with;O
174860;10266;a;O
174861;10266;4;O
174862;10266;power;O
174863;10266;telescope;O
174864;10266;Sergeant;O
174865;10266;zom;O
174866;10266;said;O
174867;10266;quote;O
175050;10276;Sergeant;O
175051;10276;zombie;O
175052;10276;Express;O
175053;10276;the;O
175054;10276;opinion;O
175055;10276;that;O
175056;10276;the;O
175057;10276;shot;O
175058;10276;which;O
175059;10276;struck;O
175060;10276;President;O
175061;10276;Kennedy;PER
175062;10276;in;O
175063;10276;the;O
175064;10276;neck;O
175065;10276;head;O
175066;10276;176;O
175067;10276;.;O
175068;10276;9;O
175101;10279;after;O
175102;10279;viewing;O
175103;10279;photographs;O
175104;10279;depicting;O
175105;10279;the;O
175106;10279;alignment;O
175107;10279;of;O
175108;10279;Elm;LOC
175109;10279;Street;LOC
175110;10279;in;O
175111;10279;relation;O
175112;10279;to;O
175113;10279;the;O
175114;10279;Texas;ORG
175115;10279;School;ORG
175116;10279;Book;ORG
175117;10279;Depository;ORG
175118;10279;building;O
175119;10280;zomm;O
175120;10280;stated;O
175121;10280;further;O
175122;10280;quote;O
175168;10283;Oswald;PER
175169;10283;';O
175170;10283;s;O
175171;10283;Marine;O
175172;10283;training;O
175173;10284;accordance;O
175174;10284;with;O
175175;10284;standard;O
175176;10284;Marine;O
175177;10284;procedures;O
175178;10284;Oswald;PER
175179;10284;received;O
175180;10284;extensive;O
175181;10284;training;O
175182;10284;in;O
175183;10284;Marksmanship;O
175242;10288;Oswald;PER
175243;10288;like;O
175244;10288;all;O
175245;10288;Marine;O
175246;10288;recruits;O
175247;10288;received;O
175248;10288;training;O
175249;10288;on;O
175250;10288;the;O
175251;10288;rifle;O
175252;10288;range;O
175253;10288;at;O
175254;10288;distances;O
175255;10288;up;O
175256;10288;to;O
175257;10288;500;O
175258;10288;yards;O
175267;10290;following;O
175268;10290;that;O
175269;10290;training;O
175270;10290;Oswald;PER
175271;10290;was;O
175272;10290;tested;O
175273;10290;in;O
175274;10290;December;O
175275;10290;of;O
175276;10290;1956;O
175277;10290;and;O
175278;10290;obtained;O
175279;10290;a;O
175280;10290;score;O
175281;10290;of;O
175282;10290;212;O
175302;10292;in;O
175303;10292;May;O
175304;10292;of;O
175305;10292;1959;O
175306;10292;on;O
175307;10292;another;O
175308;10292;range;O
175309;10292;Oswald;PER
175310;10292;scored;O
175311;10292;191;O
175312;10292;which;O
175313;10292;was;O
175314;10292;one;O
175315;10292;point;O
175316;10292;over;O
175317;10292;the;O
175318;10292;minimum;O
175319;10292;for;O
175320;10292;ranking;O
175321;10292;as;O
175322;10292;a;O
175323;10292;marksman;O
175324;10293;Marine;ORG
175325;10293;Corps;ORG
175326;10293;records;O
175327;10293;maintained;O
175328;10293;on;O
175329;10293;Oswald;PER
175330;10293;further;O
175331;10293;show;O
175332;10293;that;O
175333;10293;he;O
175334;10293;had;O
175335;10293;fired;O
175336;10293;and;O
175337;10293;was;O
175338;10293;familiar;O
175339;10293;with;O
175340;10293;the;O
175341;10293;Browning;O
