,Sentence #,Word,Tag
227922,11618,relationship,O
227923,11618,were,O
227924,11618,probably,O
227925,11618,not,O
227926,11618,reduced,O
227927,11618,by,O
227928,11618,his,O
227929,11618,wife,O
227930,11618,',O
227931,11618,s,O
227932,11618,conduct,O
227933,11618,.,O
227934,11619,Katherine,PER
227935,11619,Ford,PER
227936,11619,",",O
227937,11619,with,O
227938,11619,whom,O
227939,11619,Marina,PER
227940,11619,Oswald,PER
227941,11619,stayed,O
227942,11619,during,O
227943,11619,her,O
227944,11619,separation,O
227945,11619,from,O
227946,11619,her,O
227947,11619,husband,O
227948,11619,in,O
227949,11619,November,O
227950,11619,of,O
227951,11619,1962,O
227952,11619,",",O
227953,11620,thought,O
227954,11620,that,O
227955,11620,Marina,PER
227956,11620,Oswald,PER
227957,11620,was,O
227958,11620,immature,O
227959,11620,in,O
227960,11620,her,O
227961,11620,thinking,O
227962,11620,and,O
227963,11620,partly,O
227964,11620,responsible,O
227965,11620,for,O
227966,11620,the,O
227967,11620,difficulties,O
227968,11620,that,O
227969,11620,the,O
227970,11620,Oswalds,PER
227971,11620,were,O
227972,11620,having,O
227973,11620,at,O
227974,11620,that,O
227975,11620,time,O
227976,11620,.,O
227977,11621,Mrs,O
227978,11621,.,O
227979,11621,Ford,PER
227980,11621,said,O
227981,11621,that,O
227982,11621,Marina,PER
227983,11621,Oswald,PER
227984,11621,Oswald,PER
227985,11621,admitted,O
227986,11621,that,O
227987,11621,she,O
227988,11621,provoked,O
227989,11621,Oswald,PER
227990,11621,Oswald,PER
227991,11621,on,O
227992,11621,occasion,O
227993,11621,.,O
228004,11623,Oswald,PER
228005,11623,once,O
228006,11623,struck,O
228007,11623,his,O
228008,11623,wife,O
228009,11623,because,O
228010,11623,of,O
228011,11623,a,O
228012,11623,letter,O
228013,11623,which,O
228014,11623,she,O
228015,11623,wrote,O
228016,11623,to,O
228017,11623,a,O
228018,11623,former,O
228019,11623,boyfriend,O
228020,11623,in,O
228021,11623,Russia,LOC
228022,11623,.,O
228023,11624,In,O
228024,11624,the,O
228025,11624,letter,O
228026,11624,Marina,PER
228027,11624,Oswald,PER
228028,11624,stated,O
228029,11624,that,O
228030,11624,her,O
228031,11624,husband,O
228032,11624,had,O
228033,11624,changed,O
228034,11624,a,O
228035,11624,great,O
228036,11624,deal,O
228037,11624,and,O
228038,11624,that,O
228039,11624,she,O
228040,11624,was,O
228041,11624,very,O
228042,11624,lonely,O
228043,11624,in,O
228044,11624,the,O
228045,11624,United,LOC
228046,11624,States,LOC
228047,11624,.,O
228080,11626,The,O
228081,11626,letter,O
228082,11626,fell,O
228083,11626,into,O
228084,11626,Oswald,PER
228085,11626,',O
228086,11626,s,O
228087,11626,hands,O
228088,11626,when,O
228089,11626,it,O
228090,11626,was,O
228091,11626,returned,O
228092,11626,to,O
228093,11626,his,O
228094,11626,post,O
228095,11626,office,O
228096,11626,box,O
228119,11628,Oswald,PER
228120,11628,read,O
228121,11628,the,O
228122,11628,letter,O
228123,11628,",",O
228124,11628,but,O
228125,11628,refused,O
228126,11628,to,O
228127,11628,believe,O
228128,11628,that,O
228129,11628,it,O
228130,11628,was,O
228131,11628,sincere,O
228132,11628,",",O
228133,11628,even,O
228134,11628,though,O
228135,11628,his,O
228136,11628,wife,O
228137,11628,insisted,O
228138,11628,to,O
228139,11628,him,O
228140,11628,that,O
228141,11628,it,O
228142,11628,was,O
228143,11628,.,O
228144,11629,As,O
228145,11629,a,O
228146,11629,result,O
228147,11629,Oswald,PER
228148,11629,struck,O
228149,11629,her,O
228150,11629,",",O
228151,11629,as,O
228152,11629,to,O
228153,11629,which,O
228154,11629,she,O
228155,11629,testified,O
228156,11629,",",O
228157,11629,quote,O
228158,11629,",",O
228188,11631,Although,O
228189,11631,she,O
228190,11631,denied,O
228191,11631,it,O
228192,11631,in,O
228193,11631,some,O
228194,11631,of,O
228195,11631,her,O
228196,11631,testimony,O
228197,11631,before,O
228198,11631,the,O
228199,11631,Commission,ORG
228200,11631,",",O
228201,11632,it,O
228202,11632,appears,O
228203,11632,that,O
228204,11632,Marina,PER
228205,11632,Oswald,PER
228206,11632,also,O
228207,11632,complained,O
228208,11632,that,O
228209,11632,her,O
228210,11632,husband,O
228211,11632,was,O
228212,11632,not,O
228213,11632,able,O
228214,11632,to,O
228215,11632,provide,O
228216,11632,more,O
228217,11632,material,O
228218,11632,things,O
228219,11632,for,O
228220,11632,her,O
228221,11632,.,O
228222,11633,On,O
228223,11633,that,O
228224,11633,issue,O
228225,11633,George,PER
228226,11633,De,PER
228227,11633,Mohrenschildt,PER
228228,11633,",",O
228229,11633,who,O
228230,11633,was,O
228231,11633,probably,O
228232,11633,as,O
228233,11633,close,O
228234,11633,to,O
228235,11633,the,O
228236,11633,Oswalds,PER
228237,11633,as,O
228238,11633,anyone,O
228239,11633,else,O
228240,11633,during,O
228241,11633,their,O
228242,11633,first,O
228243,11633,stay,O
228244,11633,in,O
228245,11633,Dallas,LOC
228246,11633,",",O
228306,11636,The,O
228307,11636,De,ORG
228308,11636,Mohrenschildts,ORG
228309,11636,also,O
228310,11636,testified,O
228311,11636,that,O
228312,11636,",",O
228313,11636,quote,O
228314,11636,",",O
228315,11636,right,O
228316,11636,in,O
228317,11636,front,O
228318,11636,",",O
228319,11636,end,O
228320,11636,quote,O
228321,11636,",",O
228322,11636,of,O
228323,11636,Oswald,PER
228324,11636,Oswald,PER
228325,11636,Oswald,PER
228326,11636,Marina,PER
228327,11636,Oswald,PER
228328,11636,Oswald,PER
228329,11636,Oswald,PER
228330,11636,complained,O
228331,11636,about,O
228332,11636,Oswald,PER
228333,11636,Oswald,PER
228334,11636,Oswald,PER
228335,11636,',O
228336,11636,s,O
228337,11636,inadequacy,O
228338,11636,as,O
228339,11636,a,O
228340,11636,husband,O
228341,11636,.,O
228342,11637,Mrs,O
228343,11637,.,O
228344,11637,Oswald,PER
228345,11637,Oswald,PER
228346,11637,told,O
228347,11637,another,O
228348,11637,of,O
228349,11637,her,O
228350,11637,friends,O
228351,11637,that,O
228352,11637,Oswald,PER
228353,11637,Oswald,PER
228354,11637,was,O
228355,11637,very,O
228356,11637,cold,O
228357,11637,to,O
228358,11637,her,O
228359,11637,",",O
228360,11637,that,O
228361,11637,they,O
228362,11637,very,O
228363,11637,seldom,O
228364,11637,had,O
228365,11637,sexual,O
228366,11637,relations,O
228367,11638,and,O
228368,11638,that,O
228369,11638,Oswald,PER
228370,11638,Oswald,PER
228371,11638,",",O
228372,11638,quote,O
228373,11638,",",O
228374,11638,was,O
228375,11638,not,O
228376,11638,a,O
228377,11638,man,O
228378,11638,",",O
228379,11638,end,O
228380,11638,quote,O
228381,11638,.,O
228382,11638,She,O
228383,11638,also,O
228384,11638,told,O
228385,11638,Mrs,O
228386,11638,.,O
228387,11638,Paine,PER
228388,11638,that,O
228389,11638,she,O
228390,11638,was,O
228391,11638,not,O
228392,11638,satisfied,O
228393,11638,with,O
228394,11638,her,O
228395,11638,sexual,O
228396,11638,relations,O
228397,11638,with,O
228398,11638,Oswald,PER
228399,11638,Oswald,PER
228400,11638,.,O
228401,11639,Marina,PER
228402,11639,Oswald,PER
228403,11639,also,O
228404,11639,ridiculed,O
228405,11639,her,O
228406,11639,husband,O
228407,11639,',O
228408,11639,s,O
228409,11639,political,O
228410,11639,views,O
228411,11639,",",O
228412,11639,thereby,O
228413,11639,tearing,O
228414,11639,down,O
228415,11639,his,O
228416,11639,view,O
228417,11639,of,O
228418,11639,his,O
228419,11639,own,O
228420,11639,importance,O
228421,11639,.,O
228422,11640,He,O
228423,11640,was,O
228424,11640,very,O
228425,11640,much,O
228426,11640,interested,O
228427,11640,in,O
228428,11640,autobiographical,O
228429,11640,works,O
228430,11640,of,O
228431,11640,outstanding,O
228432,11640,statesmen,O
228433,11640,of,O
228434,11640,the,O
228435,11640,United,LOC
228436,11640,States,LOC
228437,11640,",",O
228438,11640,to,O
228439,11640,whom,O
228440,11640,his,O
228441,11640,wife,O
228442,11640,thought,O
228443,11640,he,O
228444,11640,compared,O
228445,11640,himself,O
228446,11640,.,O
228525,11644,Jeanne,PER
228526,11644,De,PER
228527,11644,Mohrenschildt,PER
228528,11644,",",O
228529,11644,however,O
228530,11644,",",O
228531,11644,thought,O
228532,11644,that,O
228533,11644,Marina,PER
228534,11644,Oswald,PER
228535,11644,",",O
228536,11644,quote,O
228537,11644,",",O
228538,11644,said,O
228539,11644,things,O
228540,11644,that,O
228541,11644,will,O
228542,11644,hurt,O
228543,11644,men,O
228544,11644,',O
228545,11644,s,O
228546,11644,pride,O
228547,11644,",",O
228548,11644,end,O
228549,11644,quote,O
228550,11644,.,O
228551,11645,She,O
228552,11645,said,O
228553,11645,that,O
228554,11645,if,O
228555,11645,she,O
228556,11645,ever,O
228557,11645,spoke,O
228558,11645,to,O
228559,11645,her,O
228560,11645,husband,O
228561,11645,the,O
228562,11645,way,O
228563,11645,Marina,PER
228564,11645,Oswald,PER
228565,11645,spoke,O
228566,11645,to,O
228567,11645,her,O
228568,11645,husband,O
228569,11645,",",O
228570,11645,quote,O
228571,11645,",",O
228572,11645,we,O
228573,11645,would,O
228574,11645,not,O
228575,11645,last,O
228576,11645,long,O
228577,11645,",",O
228578,11645,end,O
228579,11645,quote,O
228580,11645,.,O
228581,11646,Mrs,O
228582,11646,.,O
228583,11646,De,PER
228584,11646,Mohrenschildt,PER
228585,11646,thought,O
228586,11646,that,O
228587,11646,Oswald,PER
228588,11646,",",O
228632,11649,She,O
228633,11649,had,O
228634,11649,",",O
228635,11649,quote,O
228636,11649,",",O
228637,11649,the,O
228638,11649,impression,O
228639,11649,that,O
228640,11649,he,O
228641,11649,was,O
228642,11649,just,O
228643,11649,pushed,O
228644,11649,",",O
228645,11649,pushed,O
228646,11649,",",O
228647,11649,pushed,O
228648,11649,",",O
228649,11649,and,O
228650,11649,she,O
228651,11649,Marina,PER
228652,11649,Oswald,PER
228653,11649,was,O
228654,11649,probably,O
228655,11649,nagging,O
228656,11649,",",O
228657,11649,nagging,O
228658,11649,",",O
228659,11649,nagging,O
228660,11649,",",O
228661,11649,end,O
228662,11649,quote,O
228663,11649,.,O
228706,11652,things,O
228707,11652,apparently,O
228708,11652,went,O
228709,11652,quite,O
228710,11652,smoothly,O
228711,11652,from,O
228712,11652,the,O
228713,11652,time,O
228714,11652,Oswald,PER
228715,11652,returned,O
228716,11652,from,O
228717,11652,Mexico,LOC
228718,11652,until,O
228719,11652,the,O
228720,11652,weekend,O
228721,11652,of,O
228722,11652,November,O
228723,11652,16,O
228724,11652,to,O
228725,11652,17,O
228726,11652,",",O
228727,11652,1963,O
228728,11652,.,O
228729,11653,Mrs,O
228730,11653,.,O
228731,11653,Paine,PER
228732,11653,was,O
228733,11653,planning,O
228734,11653,a,O
228735,11653,birthday,O
228736,11653,party,O
228737,11653,for,O
228738,11653,one,O
228739,11653,of,O
228740,11653,her,O
228741,11653,children,O
228742,11653,on,O
228743,11653,that,O
228744,11653,weekend,O
228745,11653,and,O
228746,11653,her,O
228747,11653,husband,O
228748,11653,",",O
228749,11653,Michael,PER
228750,11653,",",O
228751,11653,was,O
228752,11653,to,O
228753,11653,be,O
228754,11653,at,O
228755,11653,the,O
228756,11653,house,O
228757,11653,.,O
228758,11654,Marina,PER
228759,11654,Oswald,PER
228760,11654,said,O
228761,11654,that,O
228762,11654,she,O
228763,11654,knew,O
228764,11654,her,O
228765,11654,husband,O
228766,11654,did,O
228767,11654,not,O
228768,11654,like,O
228769,11654,Michael,PER
228770,11654,Paine,PER
228771,11654,and,O
228772,11654,so,O
228773,11654,she,O
228774,11654,asked,O
228775,11654,him,O
228776,11654,not,O
228777,11654,to,O
228778,11654,come,O
228779,11654,out,O
228780,11654,that,O
228781,11654,weekend,O
228782,11654,",",O
228783,11654,even,O
228784,11654,though,O
228785,11654,he,O
228786,11654,wanted,O
228787,11654,to,O
228788,11654,do,O
228789,11654,so,O
228790,11654,.,O
228800,11656,that,O
228801,11656,he,O
228802,11656,shouldn,O
228803,11656,',O
228804,11656,t,O
228805,11656,come,O
228806,11656,every,O
228807,11656,week,O
228808,11656,",",O
228809,11656,that,O
228810,11656,perhaps,O
228811,11656,it,O
228812,11656,is,O
228813,11656,not,O
228814,11656,convenient,O
228815,11656,for,O
228816,11656,Ruth,PER
228817,11656,that,O
228818,11656,the,O
228819,11656,whole,O
228820,11656,family,O
228821,11656,be,O
228822,11656,there,O
228823,11656,",",O
228824,11656,live,O
228825,11656,there,O
228826,11656,",",O
228827,11656,end,O
228828,11656,quote,O
228829,11656,.,O
228860,11658,Ruth,PER
228861,11658,Paine,PER
228862,11658,testified,O
228863,11658,that,O
228864,11658,she,O
228865,11658,heard,O
228866,11658,Marina,PER
228867,11658,Oswald,PER
228868,11658,Oswald,PER
228869,11658,tell,O
228870,11658,Oswald,PER
228871,11658,Oswald,PER
228872,11658,about,O
228873,11658,the,O
228874,11658,birthday,O
228875,11658,party,O
228876,11658,.,O
228885,11660,Ruth,PER
228886,11660,Paine,PER
228887,11660,and,O
228888,11660,Marina,PER
228889,11660,Oswald,PER
228890,11660,Oswald,PER
228891,11660,decided,O
228892,11660,to,O
228893,11660,call,O
228894,11660,Oswald,PER
228895,11660,Oswald,PER
228896,11660,at,O
228897,11660,the,O
228898,11660,place,O
228899,11660,where,O
228900,11660,he,O
228901,11660,was,O
228902,11660,living,O
228903,11660,",",O
228904,11660,unbeknownst,O
228905,11660,to,O
228906,11660,them,O
228907,11660,",",O
228908,11660,under,O
228909,11660,the,O
228910,11660,name,O
228911,11660,of,O
228912,11660,O,O
228913,11660,.,O
228914,11660,H,O
228915,11660,.,O
228916,11660,Lee,PER
228917,11660,.,O
228918,11661,They,O
228919,11661,asked,O
228920,11661,for,O
228921,11661,Lee,PER
228922,11661,Oswald,PER
228923,11661,who,O
228924,11661,was,O
228925,11661,not,O
228926,11661,called,O
228927,11661,to,O
228928,11661,the,O
228929,11661,telephone,O
228930,11661,because,O
228931,11661,he,O
228932,11661,was,O
228933,11661,known,O
228934,11661,by,O
228935,11661,the,O
228936,11661,other,O
228937,11661,name,O
228938,11661,.,O
228939,11662,When,O
228940,11662,Oswald,PER
228941,11662,called,O
228942,11662,the,O
228943,11662,next,O
228944,11662,day,O
228945,11662,his,O
228946,11662,wife,O
228947,11662,became,O
228948,11662,very,O
228949,11662,angry,O
228950,11662,about,O
228951,11662,his,O
228952,11662,use,O
228953,11662,of,O
228954,11662,the,O
228955,11662,alias,O
228956,11662,.,O
228957,11662,He,O
228958,11662,said,O
228959,11662,that,O
228960,11662,he,O
228961,11662,used,O
228962,11662,it,O
228963,11662,because,O
228964,11662,",",O
228965,11662,quote,O
228966,11662,",",O
228967,11663,he,O
228968,11663,did,O
228969,11663,not,O
228970,11663,want,O
228971,11663,his,O
228972,11663,landlady,O
228973,11663,to,O
228974,11663,know,O
228975,11663,his,O
228976,11663,real,O
228977,11663,name,O
228978,11663,because,O
228979,11663,she,O
228980,11663,might,O
228981,11663,read,O
228982,11663,in,O
228983,11663,the,O
228984,11663,paper,O
228985,11663,of,O
228986,11663,the,O
228987,11663,fact,O
228988,11663,that,O
228989,11663,he,O
228990,11663,had,O
228991,11663,been,O
228992,11663,in,O
228993,11663,Russia,LOC
228994,11663,and,O
228995,11663,that,O
228996,11663,he,O
228997,11663,had,O
228998,11663,been,O
228999,11663,questioned,O
229000,11663,",",O
229001,11663,end,O
229002,11663,quote,O
229003,11663,.,O
229004,11664,Oswald,PER
229005,11664,also,O
229006,11664,said,O
229007,11664,that,O
229008,11664,he,O
229009,11664,did,O
229010,11664,not,O
229011,11664,want,O
229012,11664,the,O
229013,11664,FBI,ORG
229014,11664,to,O
229015,11664,know,O
229016,11664,where,O
229017,11664,he,O
229018,11664,lived,O
229019,11664,",",O
229020,11664,quote,O
229021,11664,",",O
229022,11664,Because,O
229023,11664,their,O
229024,11664,visits,O
229025,11664,were,O
229026,11664,not,O
229027,11664,very,O
229028,11664,pleasant,O
229029,11664,for,O
229030,11664,him,O
229031,11665,and,O
229032,11665,he,O
229033,11665,thought,O
229034,11665,that,O
229035,11665,he,O
229036,11665,loses,O
229037,11665,jobs,O
229038,11665,because,O
229039,11665,the,O
229040,11665,FBI,ORG
229041,11665,visits,O
229042,11665,the,O
229043,11665,place,O
229044,11665,of,O
229045,11665,his,O
229046,11665,employment,O
229047,11665,",",O
229048,11665,end,O
229049,11665,quote,O
229050,11665,.,O
229051,11666,While,O
229052,11666,the,O
229053,11666,facts,O
229054,11666,of,O
229055,11666,his,O
229056,11666,defection,O
229057,11666,had,O
229058,11666,become,O
229059,11666,known,O
229060,11666,in,O
229061,11666,New,LOC
229062,11666,Orleans,LOC
229063,11666,as,O
229064,11666,a,O
229065,11666,result,O
229066,11666,of,O
229067,11666,his,O
229068,11666,radio,O
229069,11666,debate,O
229070,11666,with,O
229071,11666,Bringuier,PER
229072,11666,",",O
229073,11667,it,O
229074,11667,would,O
229075,11667,appear,O
229076,11667,to,O
229077,11667,be,O
229078,11667,unlikely,O
229079,11667,that,O
229080,11667,his,O
229081,11667,landlady,O
229082,11667,in,O
229083,11667,Dallas,LOC
229102,11669,which,O
229103,11669,had,O
229104,11669,led,O
229105,11669,to,O
229106,11669,the,O
229107,11669,disclosure,O
229108,11669,of,O
229109,11669,his,O
229110,11669,defection,O
229111,11669,in,O
229112,11669,New,LOC
229113,11669,Orleans,LOC
229114,11669,.,O
229115,11670,Furthermore,O
229116,11670,",",O
229117,11670,even,O
229118,11670,though,O
229119,11670,it,O
229120,11670,appears,O
229121,11670,that,O
229122,11670,at,O
229123,11670,times,O
229124,11670,Oswald,PER
229125,11670,was,O
229126,11670,really,O
229127,11670,upset,O
229128,11670,by,O
229129,11670,visits,O
229130,11670,of,O
229131,11670,the,O
229132,11670,FBI,ORG
229133,11670,",",O
229161,11672,While,O
229162,11672,Oswald,PER
229163,11672,',O
229164,11672,s,O
229165,11672,concern,O
229166,11672,about,O
229167,11672,the,O
229168,11672,FBI,ORG
229169,11672,FBI,ORG
229170,11672,had,O
229171,11672,some,O
229172,11672,basis,O
229173,11672,in,O
229174,11672,fact,O
229175,11672,",",O
229176,11672,in,O
229177,11672,that,O
229178,11672,FBI,ORG
229179,11672,FBI,ORG
229180,11672,agents,O
229181,11672,had,O
229182,11672,interviewed,O
229183,11672,him,O
229184,11672,in,O
229185,11672,the,O
229186,11672,past,O
229187,11672,and,O
229188,11672,had,O
229189,11672,renewed,O
229190,11672,their,O
229191,11672,interest,O
229192,11673,to,O
229193,11673,some,O
229194,11673,extent,O
229195,11673,after,O
229196,11673,his,O
229197,11673,Fair,O
229198,11673,Play,O
229199,11673,for,O
229200,11673,Cuba,ORG
229201,11673,Committee,ORG
229202,11673,activities,O
229203,11673,had,O
229204,11673,become,O
229205,11673,known,O
229206,11673,",",O
229207,11673,he,O
229208,11673,exaggerated,O
229209,11673,their,O
229210,11673,concern,O
229211,11673,for,O
229212,11673,him,O
229213,11673,.,O
229214,11674,Marina,PER
229215,11674,Oswald,PER
229216,11674,thought,O
229217,11674,he,O
229218,11674,did,O
229219,11674,so,O
229220,11674,in,O
229221,11674,order,O
229222,11674,to,O
229223,11674,emphasize,O
229224,11674,his,O
229225,11674,importance,O
229226,11674,.,O
229239,11676,to,O
229240,11676,the,O
229241,11676,Soviet,O
229242,11676,Embassy,O
229243,11676,in,O
229244,11676,Washington,LOC
229245,11676,",",O
229246,11676,he,O
229247,11676,asked,O
229248,11676,about,O
229249,11676,the,O
229250,11676,entrance,O
229251,11676,visas,O
229252,11676,for,O
229253,11676,which,O
229254,11676,he,O
229255,11676,and,O
229256,11676,his,O
229257,11676,wife,O
229258,11676,had,O
229259,11676,previously,O
229260,11676,applied,O
229261,11676,.,O
229262,11677,He,O
229263,11677,absolved,O
229264,11677,the,O
229265,11677,Soviet,O
229266,11677,Embassy,ORG
229267,11677,in,O
229268,11677,Mexico,LOC
229269,11677,City,LOC
229270,11677,of,O
229271,11677,any,O
229272,11677,blame,O
229273,11677,for,O
229274,11677,his,O
229275,11677,difficulties,O
229276,11677,there,O
229277,11677,.,O
229278,11677,He,O
229279,11677,advised,O
229280,11677,the,O
229281,11677,Washington,ORG
229282,11677,Embassy,ORG
229283,11678,that,O
229284,11678,the,O
229285,11678,FBI,ORG
229286,11678,FBI,ORG
229287,11678,was,O
229288,11678,",",O
229289,11678,quote,O
229290,11678,",",O
229291,11678,not,O
229292,11678,now,O
229293,11678,",",O
229294,11678,end,O
229295,11678,quote,O
229296,11678,",",O
229297,11678,interested,O
229298,11678,in,O
229299,11678,his,O
229300,11678,Fair,O
229301,11678,Play,O
229302,11678,for,O
229303,11678,Cuba,ORG
229304,11678,Committee,ORG
229305,11678,activities,O
229306,11678,",",O
229307,11678,but,O
229308,11678,noted,O
229309,11678,that,O
229310,11678,the,O
229311,11678,FBI,ORG
229312,11678,FBI,ORG
229313,11678,",",O
229314,11678,quote,O
229315,11678,",",O
229316,11679,has,O
229317,11679,visited,O
229318,11679,us,O
229319,11679,here,O
229320,11679,in,O
229321,11679,Dallas,LOC
229322,11679,",",O
229323,11679,Texas,LOC
229324,11679,",",O
229325,11679,on,O
229326,11679,November,O
229327,11679,1,O
229328,11679,.,O
229329,11679,Agent,O
229330,11679,James,PER
229331,11679,P,PER
229332,11679,.,O
229333,11679,Hasty,PER
229334,11680,warned,O
229335,11680,me,O
229336,11680,that,O
229337,11680,if,O
229338,11680,I,O
229339,11680,engaged,O
229340,11680,in,O
229341,11680,F,O
229342,11680,.,O
229343,11680,P,O
229344,11680,.,O
229345,11680,C,O
229346,11680,.,O
229347,11680,C,O
229348,11680,.,O
229349,11680,activities,O
229350,11680,in,O
229351,11680,Texas,LOC
229352,11680,the,O
229353,11680,F,O
229354,11680,.,O
229355,11680,B,O
229356,11680,.,O
229357,11680,I,O
229358,11680,.,O
229359,11680,will,O
229360,11680,again,O
229361,11680,take,O
229362,11680,an,O
229363,11680,interest,O
229364,11680,in,O
229365,11680,me,O
229366,11680,",",O
229367,11680,end,O
229368,11680,quote,O
229369,11680,.,O
229370,11681,Neither,O
229371,11681,Hosty,PER
229372,11681,nor,O
229373,11681,any,O
229374,11681,other,O
229375,11681,agent,O
229376,11681,of,O
229377,11681,the,O
229378,11681,FBI,ORG
229379,11681,spoke,O
229380,11681,to,O
229381,11681,Oswald,PER
229382,11681,on,O
229383,11681,any,O
229384,11681,subject,O
229385,11681,from,O
229386,11681,August,O
229387,11681,10,O
229388,11681,",",O
229389,11681,1963,O
229390,11681,",",O
229398,11683,The,O
229399,11683,claimed,O
229400,11683,warning,O
229401,11683,was,O
229402,11683,one,O
229403,11683,more,O
229404,11683,of,O
229405,11683,Oswald,PER
229406,11683,',O
229407,11683,s,O
229408,11683,fabrications,O
229409,11683,.,O
229410,11684,Hosty,PER
229411,11684,had,O
229412,11684,come,O
229413,11684,to,O
229414,11684,the,O
229415,11684,Paine,LOC
229416,11684,residence,O
229417,11684,on,O
229418,11684,November,O
229419,11684,1,O
229420,11684,and,O
229421,11684,5,O
229422,11684,",",O
229423,11684,1963,O
229424,11684,",",O
229425,11685,but,O
229426,11685,did,O
229427,11685,not,O
229428,11685,issue,O
229429,11685,any,O
229430,11685,such,O
229431,11685,warning,O
229432,11685,or,O
229433,11685,suggest,O
229434,11685,that,O
229435,11685,Marina,PER
229436,11685,Oswald,PER
229437,11685,defect,O
229438,11685,from,O
229439,11685,the,O
229440,11685,Soviet,LOC
229441,11685,Union,LOC
229442,11685,and,O
229443,11685,remain,O
229444,11685,in,O
229445,11685,the,O
229446,11685,United,LOC
229447,11685,States,LOC
229448,11685,under,O
229449,11685,FBI,ORG
229450,11685,protection,O
229451,11685,",",O
229452,11686,as,O
229453,11686,Oswald,PER
229454,11686,Oswald,PER
229455,11686,went,O
229456,11686,on,O
229457,11686,to,O
229458,11686,say,O
229459,11686,.,O
229460,11686,In,O
229461,11686,Oswald,PER
229462,11686,Oswald,PER
229463,11686,',O
229464,11686,s,O
229465,11686,imagination,O
229466,11686,",",O
229467,11686,quote,O
229468,11686,",",O
229490,11688,In,O
229491,11688,fact,O
229492,11688,",",O
229493,11688,his,O
229494,11688,wife,O
229495,11688,testified,O
229496,11688,that,O
229497,11688,she,O
229498,11688,only,O
229499,11688,said,O
229500,11688,that,O
229501,11688,she,O
229502,11688,would,O
229503,11688,prefer,O
229504,11688,not,O
229505,11688,to,O
229506,11688,receive,O
229507,11688,any,O
229508,11688,more,O
229509,11688,visits,O
229510,11688,from,O
229511,11688,the,O
229512,11688,Bureau,ORG
229543,11690,The,O
229544,11690,arguments,O
229545,11690,he,O
229546,11690,used,O
229547,11690,to,O
229548,11690,justify,O
229549,11690,his,O
229550,11690,use,O
229551,11690,of,O
229552,11690,the,O
229553,11690,alias,O
229554,11690,suggest,O
229555,11690,that,O
229556,11690,Oswald,PER
229557,11690,may,O
229558,11690,have,O
229559,11690,come,O
229560,11690,to,O
229561,11690,think,O
229562,11690,that,O
229563,11690,the,O
229564,11690,whole,O
229565,11690,world,O
229566,11690,was,O
229567,11690,becoming,O
229568,11690,involved,O
229577,11692,He,O
229578,11692,may,O
229579,11692,have,O
229580,11692,felt,O
229581,11692,he,O
229582,11692,could,O
229583,11692,never,O
229584,11692,tell,O
229585,11692,when,O
229586,11692,the,O
229587,11692,FBI,ORG
229588,11692,was,O
229589,11692,going,O
229590,11692,to,O
229591,11692,appear,O
229592,11692,on,O
229593,11692,the,O
229594,11692,scene,O
229595,11692,or,O
229596,11692,who,O
229597,11692,else,O
229598,11692,was,O
229599,11692,going,O
229600,11692,to,O
229601,11692,find,O
229602,11692,out,O
229603,11692,about,O
229604,11692,his,O
229605,11692,defection,O
229606,11693,and,O
229607,11693,use,O
229608,11693,it,O
229609,11693,against,O
229610,11693,him,O
229611,11693,as,O
229612,11693,had,O
229613,11693,been,O
229614,11693,done,O
229615,11693,in,O
229616,11693,New,LOC
229617,11693,Orleans,LOC
229618,11693,.,O
229619,11694,On,O
229620,11694,the,O
229621,11694,other,O
229622,11694,hand,O
229623,11694,",",O
229624,11694,the,O
229625,11694,concern,O
229626,11694,he,O
229627,11694,expressed,O
229628,11694,about,O
229629,11694,the,O
229630,11694,FBI,ORG
229631,11694,may,O
229632,11694,have,O
229633,11694,been,O
229634,11694,just,O
229635,11694,another,O
229636,11694,story,O
229637,11694,to,O
229638,11694,support,O
229639,11694,the,O
229640,11694,objective,O
229641,11694,he,O
229642,11694,sought,O
229643,11694,in,O
229644,11694,his,O
229645,11694,letter,O
229646,11694,.,O
229647,11695,Those,O
229648,11695,arguments,O
229649,11695,",",O
229650,11695,however,O
229651,11695,",",O
229652,11695,were,O
229653,11695,not,O
229654,11695,persuasive,O
229655,11695,to,O
229656,11695,Marina,PER
229657,11695,Oswald,PER
229658,11695,",",O
229659,11696,to,O
229660,11696,whom,O
229661,11696,",",O
229662,11696,quote,O
229663,11696,",",O
229664,11696,it,O
229665,11696,was,O
229666,11696,nothing,O
229667,11696,terrible,O
229668,11696,if,O
229669,11696,people,O
229670,11696,were,O
229671,11696,to,O
229672,11696,find,O
229673,11696,out,O
229674,11696,that,O
229675,11696,he,O
229676,11696,had,O
229677,11696,been,O
229678,11696,in,O
229679,11696,Russia,LOC
229680,11696,",",O
229681,11696,end,O
229682,11696,quote,O
229683,11696,.,O
229684,11697,She,O
229685,11697,asked,O
229686,11697,Oswald,PER
229687,11697,",",O
229688,11697,quote,O
229689,11697,",",O
229778,11702,The,O
229779,11702,events,O
229780,11702,of,O
229781,11702,that,O
229782,11702,evening,O
229783,11702,can,O
229784,11702,best,O
229785,11702,be,O
229786,11702,appreciated,O
229787,11702,through,O
229788,11702,Marina,PER
229789,11702,Oswald,PER
229790,11702,',O
229791,11702,s,O
