,Sentence #,Word,Tag
165617,6908,hate,O
165618,6908,you,O
165619,6908,f,O
165620,6908,ing,O
165621,6908,lot,O
165622,6908,yet,O
165623,6908,youre,O
165624,6908,always,O
165625,6908,asking,O
165626,6908,me,O
165627,6908,too,O
165628,6908,many,O
165629,6908,things,O
165630,6909,Im,O
165631,6909,not,O
165632,6909,a,O
165633,6909,supermodel,O
165634,6909,you,O
165635,6909,know,O
165636,6909,he,O
165637,6909,said,O
165638,6910,On,O
165639,6910,Monday,O
165640,6910,just,O
165641,6910,15,O
165642,6910,minutes,O
165643,6910,before,O
165644,6910,his,O
165645,6910,flight,O
165646,6910,was,O
165647,6910,due,O
165648,6910,to,O
165649,6910,depart,O
165650,6910,Liam,PER
165651,6910,decided,O
165652,6910,not,O
165653,6910,to,O
165654,6910,travel,O
165655,6910,with,O
165656,6910,the,O
165657,6910,rest,O
165658,6910,of,O
165659,6910,the,O
165660,6910,group,O
165661,6910,which,O
165662,6910,includes,O
165663,6910,his,O
165664,6910,brother,O
165665,6910,Noel,PER
165666,6911,Liam,PER
165667,6911,caught,O
165668,6911,a,O
165669,6911,taxi,O
165670,6911,back,O
165671,6911,to,O
165672,6911,London,LOC
165673,6911,saying,O
165674,6911,he,O
165675,6911,had,O
165676,6911,problems,O
165677,6911,at,O
165678,6911,home,O
165679,6912,He,O
165680,6912,was,O
165681,6912,believed,O
165682,6912,to,O
165683,6912,be,O
165684,6912,suffering,O
165685,6912,from,O
165686,6912,laryngitis,O
165687,6912,and,O
165688,6912,said,O
165689,6912,he,O
165690,6912,had,O
165691,6912,to,O
165692,6912,go,O
165693,6912,househunting,O
165694,6912,with,O
165695,6912,actress,O
165696,6912,girlfriend,O
165697,6912,Patys,PER
165698,6912,Kenist,PER
165699,6913,When,O
165700,6913,they,O
165701,6913,first,O
165702,6913,heard,O
165703,6913,that,O
165704,6913,Liam,PER
165705,6913,had,O
165706,6913,not,O
165707,6913,flown,O
165708,6913,out,O
165709,6913,with,O
165710,6913,the,O
165711,6913,band,O
165712,6913,at,O
165713,6913,the,O
165714,6913,start,O
165715,6913,of,O
165716,6913,the,O
165717,6913,tour,O
165718,6913,many,O
165719,6913,US,LOC
165720,6913,fans,O
165721,6913,asked,O
165722,6913,for,O
165723,6913,refunds,O
165724,6913,on,O
165725,6913,their,O
165726,6913,concert,O
165727,6913,tickets,O
165728,6914,The,O
165729,6914,group,O
165730,6914,began,O
165731,6914,the,O
165732,6914,US,LOC
165733,6914,tour,O
165734,6914,which,O
165735,6914,is,O
165736,6914,scheduled,O
165737,6914,to,O
165738,6914,last,O
165739,6914,until,O
165740,6914,September,O
165741,6914,18,O
165742,6914,with,O
165743,6914,a,O
165744,6914,concert,O
165745,6914,in,O
165746,6914,Chicago,LOC
165747,6914,on,O
165748,6914,Tuesday,O
165749,6914,at,O
165750,6914,which,O
165751,6914,Noel,PER
165752,6914,Gallagher,PER
165753,6914,filled,O
165754,6914,in,O
165755,6914,for,O
165756,6914,his,O
165757,6914,brother,O
165758,6914,as,O
165759,6914,lead,O
165760,6914,singer,O
165761,6915,Slough,ORG
165762,6915,Estates,ORG
165763,6915,helps,O
165764,6915,lift,O
165765,6915,property,O
165766,6915,sector,O
165767,6916,LONDON,LOC
165768,6916,19960829,O
165769,6916,A,O
165770,6916,strong,O
165771,6916,set,O
165772,6916,of,O
165773,6916,interim,O
165774,6916,results,O
165775,6916,and,O
165776,6916,an,O
165777,6916,upbeat,O
165778,6916,outlook,O
165779,6916,from,O
165780,6916,Slough,ORG
165781,6916,Estates,ORG
165782,6916,Plc,ORG
165783,6916,helped,O
165784,6916,to,O
165785,6916,boost,O
165786,6916,the,O
165787,6916,property,O
165788,6916,sector,O
165789,6916,on,O
165790,6916,Thursday,O
165791,6917,Shares,O
165792,6917,in,O
165793,6917,Slough,ORG
165794,6917,which,O
165795,6917,earlier,O
165796,6917,announced,O
165797,6917,a,O
165798,6917,14,O
165799,6917,percent,O
165800,6917,rise,O
165801,6917,in,O
165802,6917,firsthalf,O
165803,6917,pretax,O
165804,6917,profit,O
165805,6917,to,O
165806,6917,374,O
165807,6917,million,O
165808,6917,stg,O
165809,6917,climbed,O
165810,6917,nearly,O
165811,6917,six,O
165812,6917,percent,O
165813,6917,or,O
165814,6917,14p,O
165815,6917,to,O
165816,6917,250,O
165817,6917,pence,O
165818,6917,at,O
165819,6917,1009,O
165820,6917,GMT,O
165821,6917,while,O
165822,6917,British,ORG
165823,6917,Land,ORG
165824,6917,added,O
165825,6917,121,O
165826,6917,2p,O
165827,6917,to,O
165828,6917,468p,O
165829,6917,Land,ORG
165830,6917,Securities,ORG
165831,6917,rose,O
165832,6917,51,O
165833,6917,2p,O
165834,6917,to,O
165835,6917,691p,O
165836,6917,and,O
165837,6917,Hammerson,ORG
165838,6917,was,O
165839,6917,8p,O
165840,6917,higher,O
165841,6917,at,O
165842,6917,390,O
165843,6918,Traders,O
165844,6918,said,O
165845,6918,positive,O
165846,6918,comment,O
165847,6918,from,O
165848,6918,investment,O
165849,6918,banks,O
165850,6918,Mrerill,ORG
165851,6918,Lynhc,ORG
165852,6918,and,O
165853,6918,SBC,ORG
165854,6918,Warubrg,ORG
165855,6918,also,O
165856,6918,fueled,O
165857,6918,the,O
165858,6918,gains,O
165859,6919,One,O
165860,6919,dealer,O
165861,6919,said,O
165862,6919,positive,O
165863,6919,stances,O
165864,6919,from,O
165865,6919,Merrill,ORG
165866,6919,Lycnh,ORG
165867,6919,and,O
165868,6919,SBC,ORG
165869,6919,Warbugr,ORG
165870,6919,were,O
165871,6919,the,O
165872,6919,key,O
165873,6919,factors,O
165874,6919,behind,O
165875,6919,the,O
165876,6919,gains,O
165877,6920,A,O
165878,6920,spokesman,O
165879,6920,for,O
165880,6920,Merrill,ORG
165881,6920,Lynch,ORG
165882,6920,said,O
165883,6920,the,O
165884,6920,bank,O
165885,6920,was,O
165886,6920,preparing,O
165887,6920,to,O
165888,6920,issue,O
165889,6920,a,O
165890,6920,note,O
165891,6920,on,O
165892,6920,the,O
165893,6920,sector,O
165894,6921,We,O
165895,6921,have,O
165896,6921,been,O
165897,6921,very,O
165898,6921,positive,O
165899,6921,on,O
165900,6921,property,O
165901,6921,he,O
165902,6921,said,O
165903,6921,adding,O
165904,6921,On,O
165905,6921,a,O
165906,6921,technical,O
165907,6921,basis,O
165908,6921,it,O
165909,6921,is,O
165910,6921,our,O
165911,6921,most,O
165912,6921,favoured,O
165913,6921,sector,O
165914,6922,SBC,ORG
165915,6922,Warbugr,ORG
165916,6922,issued,O
165917,6922,an,O
165918,6922,update,O
165919,6922,on,O
165920,6922,the,O
165921,6922,property,O
165922,6922,sector,O
165923,6922,on,O
165924,6922,Thursday,O
165925,6922,saying,O
165926,6922,that,O
165927,6922,most,O
165928,6922,of,O
165929,6922,the,O
165930,6922,predictions,O
165931,6922,it,O
165932,6922,made,O
165933,6922,at,O
165934,6922,the,O
165935,6922,start,O
165936,6922,of,O
165937,6922,the,O
165938,6922,year,O
165939,6922,were,O
165940,6922,being,O
165941,6922,realised,O
165942,6923,In,O
165943,6923,the,O
165944,6923,property,O
165945,6923,market,O
165946,6923,it,O
165947,6923,is,O
165948,6923,a,O
165949,6923,case,O
165950,6923,of,O
165951,6923,so,O
165952,6923,far,O
165953,6923,so,O
165954,6923,good,O
165955,6923,a,O
165956,6923,member,O
165957,6923,of,O
165958,6923,SBC,ORG
165959,6923,Warbursg,ORG
165960,6923,property,O
165961,6923,team,O
165962,6923,said,O
165963,6924,SBC,ORG
165964,6924,Wabrurg,ORG
165965,6924,said,O
165966,6924,it,O
165967,6924,is,O
165968,6924,maintaining,O
165969,6924,its,O
165970,6924,forecast,O
165971,6924,for,O
165972,6924,five,O
165973,6924,percent,O
165974,6924,growth,O
165975,6924,in,O
165976,6924,rental,O
165977,6924,incomes,O
165978,6924,during,O
165979,6924,1996,O
165980,6924,but,O
165981,6924,it,O
165982,6924,has,O
165983,6924,shaved,O
165984,6924,its,O
165985,6924,forecast,O
165986,6924,for,O
165987,6924,capital,O
165988,6924,growth,O
165989,6924,to,O
165990,6924,five,O
165991,6924,percent,O
165992,6924,from,O
165993,6924,six,O
165994,6925,The,O
165995,6925,spokesman,O
165996,6925,said,O
165997,6925,SBC,ORG
165998,6925,Warbrug,ORG
165999,6925,has,O
166000,6925,also,O
166001,6925,put,O
166002,6925,an,O
166003,6925,add,O
166004,6925,recommendation,O
166005,6925,on,O
166006,6925,Solugh,ORG
166007,6925,Etsates,ORG
166008,6925,shares,O
166009,6925,but,O
166010,6925,added,O
166011,6925,that,O
166012,6925,this,O
166013,6925,is,O
166014,6925,a,O
166015,6925,general,O
166016,6925,move,O
166017,6925,not,O
166018,6925,because,O
166019,6925,of,O
166020,6925,the,O
166021,6925,results,O
166022,6926,Sluoghs,ORG
166023,6926,chairman,O
166024,6926,Sir,O
166025,6926,Ngiel,PER
166026,6926,Mobbs,PER
166027,6926,added,O
166028,6926,to,O
166029,6926,the,O
166030,6926,bullish,O
166031,6926,mood,O
166032,6926,in,O
166033,6926,the,O
166034,6926,sector,O
166035,6926,saying,O
166036,6926,in,O
166037,6926,a,O
166038,6926,statement,O
166039,6926,that,O
166040,6926,with,O
166041,6926,the,O
166042,6926,prospect,O
166043,6926,of,O
166044,6926,a,O
166045,6926,period,O
166046,6926,of,O
166047,6926,steady,O
166048,6926,economic,O
166049,6926,growth,O
166050,6926,and,O
166051,6926,low,O
166052,6926,inflation,O
166053,6926,ahead,O
166054,6926,there,O
166055,6926,is,O
166056,6926,good,O
166057,6926,reason,O
166058,6926,to,O
166059,6926,believe,O
166060,6926,that,O
166061,6926,the,O
166062,6926,property,O
166063,6926,sector,O
166064,6926,should,O
166065,6926,continue,O
166066,6926,its,O
166067,6926,improvement,O
166068,6927,Joanthan,PER
166069,6927,Brit,PER
166070,6927,Lodnon,ORG
166071,6927,Newsorom,ORG
166072,6927,44,O
166073,6927,171,O
166074,6927,542,O
166075,6927,7717,O
166076,6927,Canaads,LOC
166077,6927,international,O
166078,6927,travel,O
166079,6927,account,O
166080,6927,gap,O
166081,6927,shrinks,O
166082,6928,OTTAWA,LOC
166083,6928,19960829,O
166084,6928,Higher,O
166085,6928,spending,O
166086,6928,by,O
166087,6928,foreign,O
166088,6928,visitors,O
166089,6928,and,O
166090,6928,less,O
166091,6928,Canadian,O
166092,6928,tourist,O
166093,6928,spending,O
166094,6928,abroad,O
166095,6928,cut,O
166096,6928,the,O
166097,6928,deficit,O
166098,6928,in,O
166099,6928,Canadas,LOC
166100,6928,international,O
166101,6928,travel,O
166102,6928,account,O
166103,6928,by,O
166104,6928,265,O
166105,6928,percent,O
166106,6928,in,O
166107,6928,the,O
166108,6928,second,O
166109,6928,quarter,O
166110,6928,Statistics,ORG
166111,6928,Canada,ORG
166112,6928,said,O
166113,6928,on,O
166114,6928,Thursday,O
166115,6929,The,O
166116,6929,deficit,O
166117,6929,fell,O
166118,6929,to,O
166119,6929,a,O
166120,6929,seasonally,O
166121,6929,adjusted,O
166122,6929,C,O
166123,6929,715,O
166124,6929,million,O
166125,6929,in,O
166126,6929,the,O
166127,6929,second,O
166128,6929,quarter,O
166129,6929,from,O
166130,6929,C,O
166131,6929,973,O
166132,6929,million,O
166133,6929,in,O
166134,6929,the,O
166135,6929,first,O
166136,6929,as,O
166137,6929,foreigners,O
166138,6929,spent,O
166139,6929,a,O
166140,6929,record,O
166141,6929,C,O
166142,6929,300,O
166143,6929,billion,O
166144,6929,seasonally,O
166145,6929,adjusted,O
166146,6929,while,O
166147,6929,Canadians,O
166148,6929,reduced,O
166149,6929,their,O
166150,6929,spending,O
166151,6929,abroad,O
166152,6929,by,O
166153,6929,51,O
166154,6929,percent,O
166155,6929,to,O
166156,6929,C,O
166157,6929,372,O
166158,6929,billion,O
166159,6930,Reutres,ORG
166160,6930,Ottwaa,ORG
166161,6930,Buera,ORG
166162,6930,613,O
166163,6930,2356745,O
166164,6930,Jordanian,O
166165,6930,PM,O
166166,6930,Kabartii,PER
166167,6930,meets,O
166168,6930,Arfaat,PER
166169,6930,in,O
166170,6930,Wets,LOC
166171,6930,Bakn,LOC
166172,6931,RAMALLAH,LOC
166173,6931,West,LOC
166174,6931,Bank,LOC
166175,6931,19960829,O
166176,6931,Jordanian,O
166177,6931,Prime,O
166178,6931,Minister,O
166179,6931,AbdulKarim,PER
166180,6931,alKabariti,PER
166181,6931,began,O
166182,6931,talks,O
166183,6931,with,O
166184,6931,Palestinian,O
166185,6931,President,O
166186,6931,Yasser,PER
166187,6931,Arafat,PER
166188,6931,in,O
166189,6931,the,O
166190,6931,West,LOC
166191,6931,Bank,LOC
166192,6931,on,O
166193,6931,Thursday,O
166194,6931,on,O
166195,6931,the,O
166196,6931,stalled,O
166197,6931,Middle,LOC
166198,6931,East,LOC
166199,6931,peace,O
166200,6931,process,O
166201,6931,officials,O
166202,6931,said,O
166203,6932,Kbaariti,PER
166204,6932,flew,O
166205,6932,by,O
166206,6932,helicopter,O
166207,6932,to,O
166208,6932,Palestinianruled,O
166209,6932,Rmaallah,LOC
166210,6932,and,O
166211,6932,after,O
166212,6932,a,O
166213,6932,brief,O
166214,6932,arrival,O
166215,6932,ceremony,O
166216,6932,went,O
166217,6932,into,O
166218,6932,talks,O
166219,6932,with,O
166220,6932,Araaft,PER
166221,6933,The,O
166222,6933,prime,O
166223,6933,ministers,O
166224,6933,visit,O
166225,6933,his,O
166226,6933,first,O
166227,6933,trip,O
166228,6933,outside,O
166229,6933,the,O
166230,6933,country,O
166231,6933,since,O
166232,6933,Jordan,LOC
166233,6933,was,O
166234,6933,shaken,O
166235,6933,by,O
166236,6933,food,O
166237,6933,riots,O
166238,6933,earlier,O
166239,6933,this,O
166240,6933,month,O
166241,6933,came,O
166242,6933,against,O
166243,6933,the,O
166244,6933,backdrop,O
166245,6933,of,O
166246,6933,a,O
166247,6933,Palestinian,O
166248,6933,general,O
166249,6933,strike,O
166250,6933,in,O
166251,6933,the,O
166252,6933,West,LOC
166253,6933,Bank,LOC
166254,6933,and,O
166255,6933,Gaza,LOC
166256,6934,Arafat,PER
166257,6934,called,O
166258,6934,the,O
166259,6934,fourhour,O
166260,6934,strike,O
166261,6934,which,O
166262,6934,ended,O
166263,6934,at,O
166264,6934,noon,O
166265,6934,0900,O
166266,6934,GMT,O
166267,6934,to,O
166268,6934,protest,O
166269,6934,against,O
166270,6934,Israeli,O
166271,6934,policy,O
166272,6934,on,O
166273,6934,settlements,O
166274,6934,and,O
166275,6934,Jerusalem,LOC
166276,6935,Jordans,LOC
166277,6935,official,O
166278,6935,state,O
166279,6935,news,O
166280,6935,agency,O
166281,6935,Petra,ORG
166282,6935,said,O
166283,6935,Kabariti,PER
166284,6935,would,O
166285,6935,hold,O
166286,6935,discussions,O
166287,6935,on,O
166288,6935,the,O
166289,6935,latest,O
166290,6935,developments,O
166291,6935,in,O
166292,6935,the,O
166293,6935,peace,O
166294,6935,process,O
166295,6935,and,O
166296,6935,bilateral,O
166297,6935,cooperation,O
166298,6936,Iran,LOC
166299,6936,says,O
166300,6936,five,O
166301,6936,spy,O
166302,6936,networks,O
166303,6936,destroyed,O
166304,6936,41,O
166305,6936,held,O
166306,6937,TEHARN,LOC
166307,6937,19960829,O
166308,6937,Iranian,O
166309,6937,security,O
166310,6937,forces,O
166311,6937,have,O
166312,6937,broken,O
166313,6937,up,O
166314,6937,five,O
166315,6937,espionage,O
166316,6937,rings,O
166317,6937,in,O
166318,6937,northwestern,O
166319,6937,Iarn,LOC
166320,6937,and,O
166321,6937,arrested,O
166322,6937,41,O
166323,6937,people,O
166324,6937,on,O
166325,6937,charges,O
166326,6937,of,O
166327,6937,spying,O
166328,6937,for,O
166329,6937,unnamed,O
166330,6937,countries,O
166331,6937,a,O
166332,6937,daily,O
166333,6937,newspaper,O
166334,6937,said,O
166335,6937,on,O
166336,6937,Thursday,O
166337,6938,Jomhuri,ORG
166338,6938,Eslami,ORG
166339,6938,quoted,O
166340,6938,the,O
166341,6938,West,LOC
166342,6938,Azerbaijan,LOC
166343,6938,province,O
166344,6938,security,O
166345,6938,chief,O
166346,6938,as,O
166347,6938,saying,O
166348,6938,those,O
166349,6938,held,O
166350,6938,confessed,O
166351,6938,to,O
166352,6938,gathering,O
166353,6938,confidential,O
166354,6938,information,O
166355,6938,photographing,O
166356,6938,strategic,O
166357,6938,sites,O
166358,6938,doing,O
166359,6938,propaganda,O
166360,6938,against,O
166361,6938,state,O
166362,6938,officials,O
166363,6938,and,O
166364,6938,spreading,O
166365,6938,panTurkism,O
166366,6939,It,O
166367,6939,was,O
166368,6939,not,O
166369,6939,clear,O
166370,6939,if,O
166371,6939,they,O
166372,6939,were,O
166373,6939,the,O
166374,6939,same,O
166375,6939,five,O
166376,6939,spy,O
166377,6939,rings,O
166378,6939,allegedly,O
166379,6939,led,O
166380,6939,by,O
166381,6939,Turkish,O
166382,6939,diplomats,O
166383,6939,that,O
166384,6939,Iran,LOC
166385,6939,said,O
166386,6939,in,O
166387,6939,April,O
166388,6939,it,O
166389,6939,had,O
166390,6939,broken,O
166391,6939,up,O
166392,6939,in,O
166393,6939,the,O
166394,6939,same,O
166395,6939,area,O
166396,6939,which,O
166397,6939,borders,O
166398,6939,Turkey,LOC
166399,6940,The,O
166400,6940,April,O
166401,6940,arrests,O
166402,6940,were,O
166403,6940,announced,O
166404,6940,shortly,O
166405,6940,after,O
166406,6940,a,O
166407,6940,row,O
166408,6940,in,O
166409,6940,which,O
166410,6940,Tehran,LOC
166411,6940,asked,O
166412,6940,Ankara,LOC
166413,6940,to,O
166414,6940,withdraw,O
166415,6940,four,O
166416,6940,Turkish,O
166417,6940,diplomats,O
166418,6940,accused,O
166419,6940,of,O
166420,6940,spying,O
166421,6940,and,O
166422,6940,Turkey,LOC
166423,6940,expelled,O
166424,6940,four,O
166425,6940,Iranian,O
166426,6940,diplomats,O
166427,6940,for,O
166428,6940,their,O
166429,6940,alleged,O
166430,6940,links,O
166431,6940,to,O
166432,6940,killings,O
166433,6940,of,O
166434,6940,Iranian,O
166435,6940,exiles,O
166436,6941,Ties,O
166437,6941,between,O
166438,6941,the,O
166439,6941,two,O
166440,6941,neighbours,O
166441,6941,strained,O
166442,6941,also,O
166443,6941,over,O
166444,6941,a,O
166445,6941,military,O
166446,6941,accord,O
166447,6941,between,O
166448,6941,Tukrey,LOC
166449,6941,and,O
166450,6941,Israle,LOC
166451,6941,which,O
166452,6941,drew,O
166453,6941,strong,O
166454,6941,Iranian,O
166455,6941,objections,O
166456,6941,have,O
166457,6941,improved,O
166458,6941,since,O
166459,6941,Islamist,O
166460,6941,Ncemettin,PER
166461,6941,Erbkaan,PER
166462,6941,took,O
166463,6941,over,O
166464,6941,as,O
166465,6941,Turkish,O
166466,6941,prime,O
166467,6941,minister,O
166468,6941,in,O
166469,6941,June,O
166470,6942,The,O
166471,6942,daily,O
166472,6942,Iarn,LOC
166473,6942,on,O
166474,6942,Thursday,O
166475,6942,quoted,O
166476,6942,Intelligence,O
166477,6942,Minister,O
166478,6942,Ali,PER
166479,6942,Fallaihyan,PER
166480,6942,as,O
166481,6942,saying,O
166482,6942,agents,O
166483,6942,arrested,O
166484,6942,137,O
166485,6942,people,O
166486,6942,for,O
166487,6942,allegedly,O
166488,6942,spying,O
166489,6942,for,O
166490,6942,Irqa,LOC
166491,6942,the,O
166492,6942,Uinted,LOC
166493,6942,Staets,LOC
166494,6942,and,O
166495,6942,other,O
166496,6942,unnamed,O
166497,6942,countries,O
166498,6942,in,O
166499,6942,the,O
166500,6942,Iranian,O
166501,6942,year,O
166502,6942,which,O
166503,6942,ended,O
166504,6942,on,O
166505,6942,March,O
166506,6942,19,O
166507,6943,Mideast,LOC
166508,6943,Gulf,LOC
166509,6943,oil,O
166510,6943,outlook,O
166511,6943,India,LOC
166512,6943,holds,O
166513,6943,the,O
166514,6943,key,O
166515,6944,DUBIA,LOC
166516,6944,19960829,O
166517,6944,Idnia,LOC
166518,6944,will,O
166519,6944,continue,O
166520,6944,to,O
166521,6944,hold,O
166522,6944,the,O
166523,6944,key,O
166524,6944,to,O
166525,6944,the,O
166526,6944,middle,O
166527,6944,distillates,O
166528,6944,product,O
166529,6944,market,O
166530,6944,in,O
166531,6944,the,O
166532,6944,Middel,LOC
166533,6944,Eats,LOC
166534,6944,Gluf,LOC
166535,6944,in,O
166536,6944,the,O
166537,6944,short,O
166538,6944,term,O
166539,6944,traders,O
166540,6944,in,O
166541,6944,the,O
166542,6944,region,O
166543,6944,said,O
166544,6944,on,O
166545,6944,Thursday,O
166546,6945,They,O
166547,6945,said,O
166548,6945,premiums,O
166549,6945,on,O
166550,6945,high,O
166551,6945,quality,O
166552,6945,jet,O
166553,6945,kerosene,O
166554,6945,have,O
166555,6945,widened,O
166556,6945,to,O
166557,6945,around,O
166558,6945,1,O
166559,6945,and,O
166560,6945,are,O
166561,6945,likely,O
166562,6945,to,O
166563,6945,remain,O
166564,6945,strong,O
166565,6945,in,O
166566,6945,the,O
166567,6945,near,O
166568,6945,term,O
166569,6946,On,O
166570,6946,the,O
166571,6946,jet,O
166572,6946,kerosene,O
166573,6946,side,O
166574,6946,we,O
166575,6946,must,O
166576,6946,be,O
166577,6946,cautious,O
166578,6946,about,O
166579,6946,quality,O
166580,6947,Some,O
166581,6947,are,O
166582,6947,commanding,O
166583,6947,a,O
166584,6947,very,O
166585,6947,good,O
166586,6947,premium,O
166587,6947,of,O
166588,6947,95,O
166589,6947,cents,O
166590,6947,to,O
166591,6947,one,O
166592,6947,dollar,O
166593,6948,Its,O
166594,6948,been,O
166595,6948,99,O
166596,6948,cents,O
166597,6948,to,O
166598,6948,Korae,LOC
166599,6949,This,O
166600,6949,will,O
166601,6949,stay,O
166602,6949,at,O
166603,6949,this,O
166604,6949,sort,O
166605,6949,of,O
166606,6949,price,O
166607,6949,premium,O
166608,6949,for,O
166609,6949,a,O
166610,6949,while,O
166611,6949,one,O
166612,6949,said,O
166613,6950,But,O
166614,6950,for,O
166615,6950,normal,O
166616,6950,jet,O
166617,6950,the,O
166618,6950,weakened,O
166619,6950,demand,O
166620,6950,is,O
166621,6950,quite,O
166622,6950,noticeable,O
166623,6950,the,O
166624,6950,premium,O
166625,6950,is,O
166626,6950,around,O
166627,6950,4550,O
166628,6950,cents,O
166629,6951,The,O
166630,6951,differential,O
166631,6951,is,O
166632,6951,not,O
166633,6951,normally,O
166634,6951,as,O
166635,6951,wide,O
166636,6951,as,O
166637,6951,this,O
166638,6951,he,O
166639,6951,added,O
166640,6952,Another,O
166641,6952,put,O
166642,6952,the,O
166643,6952,premium,O
166644,6952,for,O
166645,6952,jet,O
166646,6952,kerosene,O
166647,6952,at,O
166648,6952,between,O
166649,6952,65,O
166650,6952,and,O
166651,6952,75,O
166652,6952,cents,O
166653,6953,One,O
166654,6953,trader,O
166655,6953,said,O
166656,6953,despite,O
166657,6953,the,O
166658,6953,fact,O
166659,6953,that,O
166660,6953,some,O
166661,6953,kerosene,O
166662,6953,was,O
166663,6953,in,O
166664,6953,storage,O
166665,6953,at,O
166666,6953,Dubia,LOC
166667,6953,ports,O
166668,6953,demand,O
166669,6953,looked,O
166670,6953,to,O
166671,6953,exceed,O
166672,6953,supply,O
166673,6953,in,O
166674,6953,the,O
166675,6953,near,O
166676,6953,term,O
166677,6954,Jet,O
166678,6954,kerosene,O
166679,6954,was,O
166680,6954,assessed,O
166681,6954,at,O
166682,6954,2740,O
166683,6954,2770,O
166684,6954,a,O
166685,6954,barrel,O
166686,6954,fob,O
166687,6954,Gluf,LOC
166688,6954,on,O
166689,6954,Thursday,O
166690,6954,up,O
166691,6954,from,O
166692,6954,2722,O
166693,6954,last,O
166694,6954,week,O
166695,6955,Dealers,O
166696,6955,expected,O
166697,6955,premiums,O
166698,6955,to,O
166699,6955,stick,O
166700,6955,around,O
166701,6955,current,O
166702,6955,levels,O
166703,6955,for,O
166704,6955,the,O
166705,6955,next,O
166706,6955,two,O
166707,6955,or,O
166708,6955,three,O
166709,6955,weeks,O
166710,6955,before,O
166711,6955,they,O
166712,6955,get,O
166713,6955,a,O
166714,6955,boost,O
166715,6955,in,O
166716,6955,the,O
166717,6955,second,O
166718,6955,half,O
166719,6955,of,O
166720,6955,September,O
166721,6955,from,O
166722,6955,demand,O
166723,6955,for,O
166724,6955,October,O
166725,6955,cargoes,O
166726,6956,Gas,O
166727,6956,oil,O
166728,6956,assessed,O
166729,6956,at,O
166730,6956,2400,O
166731,6956,2420,O
166732,6956,a,O
166733,6956,barrel,O
166734,6956,fob,O
166735,6956,Gulf,LOC
166736,6956,was,O
166737,6956,little,O
166738,6956,changed,O
166739,6956,on,O
166740,6956,Thursday,O
166741,6956,from,O
166742,6956,last,O
166743,6956,weeks,O
166744,6956,2410,O
166745,6956,2424,O
166746,6957,On,O
166747,6957,gas,O
166748,6957,oil,O
166749,6957,in,O
166750,6957,the,O
166751,6957,near,O
166752,6957,term,O
166753,6957,demand,O
166754,6957,and,O
166755,6957,supply,O
166756,6957,are,O
166757,6957,balanced,O
166758,6957,to,O
166759,6957,a,O
166760,6957,bit,O
166761,6957,short,O
166762,6957,there,O
166763,6957,are,O
166764,6957,some,O
166765,6957,enquiries,O
166766,6957,into,O
166767,6957,east,O
166768,6957,Africa,LOC
166769,6957,and,O
166770,6957,short,O
166771,6957,covering,O
166772,6957,in,O
166773,6957,India,LOC
166774,6957,said,O
166775,6957,one,O
166776,6957,trader,O
166777,6958,The,O
166778,6958,Indians,O
166779,6958,have,O
166780,6958,awarded,O
166781,6958,three,O
166782,6958,cargoes,O
166783,6958,but,O
166784,6958,the,O
166785,6958,question,O
166786,6958,is,O
166787,6958,whether,O
166788,6958,they,O
166789,6958,will,O
166790,6958,come,O
166791,6958,out,O
166792,6958,for,O
166793,6958,more,O
166794,6958,he,O
166795,6958,added,O
166796,6959,India,LOC
166797,6959,has,O
166798,6959,acquired,O
166799,6959,120000,O
166800,6959,tonnes,O
166801,6959,of,O
166802,6959,diesel,O
166803,6959,in,O
166804,6959,three,O
166805,6959,cargoes,O
166806,6959,bound,O
166807,6959,for,O
166808,6959,the,O
166809,6959,west,O
166810,6959,coast,O
166811,6959,in,O
166812,6959,its,O
166813,6959,October,O
166814,6959,tender,O
166815,6960,Traders,O
166816,6960,said,O
166817,6960,the,O
166818,6960,award,O
166819,6960,could,O
166820,6960,be,O
166821,6960,Indisa,LOC
166822,6960,lowest,O
166823,6960,in,O
166824,6960,recent,O
166825,6960,years,O
166826,6961,After,O
166827,6961,IOsC,ORG
166828,6961,very,O
166829,6961,small,O
166830,6961,purchase,O
166831,6961,of,O
166832,6961,120000,O
166833,6961,tonnes,O
166834,6961,Im,O
166835,6961,still,O
166836,6961,suspicious,O
166837,6961,that,O
166838,6961,they,O
166839,6961,will,O
166840,6961,buy,O
166841,6961,more,O
166842,6961,in,O
166843,6961,the,O
166844,6961,second,O
166845,6961,half,O
166846,6961,of,O
166847,6961,October,O
166848,6961,another,O
166849,6961,said,O
166850,6962,But,O
166851,6962,traders,O
166852,6962,see,O
166853,6962,the,O
166854,6962,market,O
166855,6962,remaining,O
166856,6962,tight,O
166857,6962,in,O
166858,6962,the,O
166859,6962,shortterm,O
166860,6962,with,O
166861,6962,some,O
166862,6962,surplus,O
166863,6962,arising,O
166864,6962,closer,O
166865,6962,to,O
166866,6962,October,O
166867,6963,I,O
166868,6963,see,O
166869,6963,an,O
166870,6963,overhang,O
166871,6963,of,O
166872,6963,gas,O
166873,6963,oil,O
166874,6963,further,O
166875,6963,out,O
166876,6963,one,O
166877,6963,said,O
166878,6964,Gas,O
166879,6964,oil,O
166880,6964,will,O
166881,6964,remain,O
166882,6964,tight,O
166883,6964,in,O
166884,6964,the,O
166885,6964,short,O
