,Sentence #,Tag,Word
126129,5103,ORG,Ajax
126130,5104,O,DOCSTART
126131,5104,O,WINS
126132,5104,PER,Robson
126133,5104,O,SOCCER
126134,5104,O,FIRST
126135,5104,O,TROPHY
126136,5104,O,WITH
126137,5104,ORG,Barcelona
126138,5105,LOC,Madrid
126139,5105,O,19960828
126140,5105,O,Former
126141,5105,LOC,England
126142,5105,PER,Robson
126143,5105,O,enjoyed
126144,5105,O,manager
126145,5105,PER,Bobbi
126146,5105,O,his
126147,5105,O,first
126148,5105,O,success
126149,5105,O,in
126150,5105,O,charge
126151,5105,O,of
126152,5105,ORG,Barcelona
126153,5105,O,as
126154,5105,O,his
126155,5105,O,team
126156,5105,O,weathered
126157,5105,O,90
126158,5105,O,minutes
126159,5105,O,of
126160,5105,O,nonstop
126161,5105,ORG,Atletico
126162,5105,ORG,Madrid
126163,5105,O,pressure
126164,5105,O,to
126165,5105,O,win
126166,5105,O,the
126167,5105,O,Spanish
126168,5105,O,Super
126169,5105,O,Cup
126170,5105,O,65
126171,5105,O,on
126172,5105,O,aggregate
126173,5105,O,on
126174,5105,O,Wednesday
126175,5106,ORG,Barcelona
126176,5106,O,had
126177,5106,O,won
126178,5106,O,the
126179,5106,O,first
126180,5106,O,leg
126181,5106,O,52
126182,5106,O,but
126183,5106,O,the
126184,5106,O,second
126185,5106,O,leg
126186,5106,O,was
126187,5106,O,a
126188,5106,O,different
126189,5106,O,story
126190,5107,ORG,Atletico
126191,5107,O,came
126192,5107,O,within
126193,5107,O,a
126194,5107,O,whisker
126195,5107,O,of
126196,5107,O,taking
126197,5107,O,the
126198,5107,O,Cup
126199,5107,O,on
126200,5107,O,the
126201,5107,O,awaygoal
126202,5107,O,rule
126203,5107,O,but
126204,5107,O,squandered
126205,5107,O,several
126206,5107,O,chances
126207,5107,O,after
126208,5107,O,going
126209,5107,O,31
126210,5107,O,ahead
126211,5107,O,15
126212,5107,O,minutes
126213,5107,O,from
126214,5107,O,the
126215,5108,PER,Lopez
126216,5108,O,gave
126217,5107,O,end
126218,5108,PER,Huan
126219,5108,ORG,Atletico
126220,5108,O,the
126221,5108,O,lead
126222,5108,O,midway
126223,5108,O,through
126224,5108,O,the
126225,5108,O,first
126226,5108,O,half
126227,5108,O,after
126228,5108,ORG,Barcelona
126229,5108,PER,Fairer
126230,5108,O,and
126231,5108,O,fullback
126232,5108,PER,Albert
126233,5108,O,substitute
126234,5108,PER,Lopetegui
126235,5108,O,failed
126236,5108,O,goalkeeper
126237,5108,PER,Julen
126238,5108,O,to
126239,5108,O,clear
126240,5108,PER,Pantic
126241,5108,O,cross
126242,5108,O,a
126243,5108,PER,Milinko
126244,5109,PER,Stoichkov
126245,5109,O,made
126246,5109,ORG,Barcelonas
126247,5109,PER,Hristo
126248,5109,O,his
126249,5109,O,only
126250,5109,O,significant
126251,5109,O,contribution
126252,5109,O,of
126253,5109,O,the
126254,5109,O,evening
126255,5109,O,10
126256,5109,O,minutes
126257,5109,O,after
126258,5109,O,halftime
126259,5109,PER,Barjuan
126260,5109,O,broke
126261,5109,O,when
126262,5109,PER,Sergi
126263,5109,O,down
126264,5109,O,the
126265,5109,O,right
126266,5109,O,to
126267,5109,O,set
126268,5109,O,up
126269,5109,O,the
126270,5109,O,fiery
126271,5109,O,Bulgarian
126272,5109,O,with
126273,5109,O,a
126274,5109,O,simple
126275,5109,O,equaliser
126276,5110,O,But
126277,5110,ORG,Atletico
126278,5110,O,struck
126279,5110,O,back
126280,5110,O,almost
126281,5110,O,immediately
126282,5110,O,through
126283,5110,O,new
126284,5110,PER,Eduardo
126285,5110,PER,Esnaider
126286,5110,O,and
126287,5110,PER,Huan
126288,5110,O,signing
126289,5110,O,then
126290,5110,O,Serbian
126291,5110,O,setpiece
126292,5110,O,made
126293,5110,PER,Pantic
126294,5110,O,specialist
126295,5110,O,it
126296,5110,O,31
126297,5110,O,with
126298,5110,O,a
126299,5110,O,superb
126300,5110,O,freekick
126301,5110,O,in
126302,5110,O,the
126303,5110,O,75th
126304,5111,O,praised
126305,5111,PER,Robson
126306,5110,O,minute
126307,5111,ORG,Atletico
126308,5111,O,after
126309,5111,O,the
126310,5111,O,game
126311,5111,O,which
126312,5111,O,was
126313,5111,O,played
126314,5111,O,in
126315,5111,O,the
126316,5111,LOC,Community
126317,5111,LOC,Of
126318,5111,LOC,Madrid
126319,5111,O,athletic
126320,5111,O,stadium
126321,5111,O,because
126322,5111,O,of
126323,5111,O,pitch
126324,5111,O,problems
126325,5111,O,at
126326,5111,LOC,Calderon
126327,5111,PER,Vicente
126328,5111,O,the
126329,5111,O,ground
126330,5112,O,The
126331,5112,O,venue
126332,5112,O,of
126333,5112,ORG,Atleticos
126334,5112,O,first
126335,5112,O,league
126336,5112,O,game
126337,5112,O,scheduled
126338,5112,O,for
126339,5112,O,Sunday
126340,5112,O,is
126341,5112,O,still
126342,5112,O,in
126343,5112,O,doubt
126344,5112,O,with
126345,5112,O,the
126346,5112,ORG,Riehl
126347,5112,ORG,Madrids
126348,5112,LOC,Santiago
126349,5112,LOC,Bernabeu
126350,5112,O,a
126351,5112,O,distinct
126352,5112,O,possibility
126353,5113,O,DOCSTART
126354,5113,O,SOCCER
126355,5113,O,SUMMARY
126356,5113,O,OF
126357,5113,O,SPANISH
126358,5113,O,SUPER
126359,5113,O,CUP
126360,5114,LOC,Madrid
126361,5114,O,19960828
126362,5114,O,Summary
126363,5114,O,of
126364,5114,O,the
126365,5114,O,Spanish
126366,5114,O,Super
126367,5114,O,Cup
126368,5114,O,second
126369,5114,O,leg
126370,5114,O,played
126371,5114,O,on
126372,5114,O,Wednesday
126373,5114,ORG,Atletico
126374,5114,ORG,Madrid
126375,5114,PER,Lopez
126376,5114,O,28th
126377,5114,O,3
126378,5114,PER,Huan
126379,5114,PER,Esnaider
126380,5114,O,58th
126381,5114,O,minute
126382,5114,PER,Pantic
126383,5114,O,75th
126384,5114,PER,Huan
126385,5114,PER,Milinko
126386,5114,ORG,Barcelona
126387,5114,PER,Stoichkov
126388,5114,O,55th
126389,5114,O,1
126390,5114,PER,Hristo
126391,5115,O,Halftime
126392,5115,O,10
126393,5116,O,Attendance
126394,5116,O,11000
126395,5117,ORG,Barcelona
126396,5117,O,win
126397,5117,O,65
126398,5117,O,on
126399,5117,O,aggregate
126400,5118,O,DOCSTART
126401,5118,O,SOCCER
126402,5118,ORG,Barcelona
126403,5118,O,WIN
126404,5118,O,SPANISH
126405,5118,O,SUPER
126406,5118,O,CUP
126407,5119,LOC,Madrid
126408,5119,O,19960828
126409,5119,O,Result
126410,5119,O,of
126411,5119,O,the
126412,5119,O,Spanish
126413,5119,O,Super
126414,5119,O,Cup
126415,5119,O,second
126416,5119,O,leg
126417,5119,O,played
126418,5119,O,on
126419,5119,O,Wednesday
126420,5119,ORG,Atletico
126421,5119,ORG,Madrid
126422,5119,O,3
126423,5119,ORG,Barcelona
126424,5119,O,1
126425,5119,ORG,Barcelona
126426,5119,O,win
126427,5119,O,65
126428,5119,O,on
126429,5119,O,aggregate
126430,5119,O,DOCSTART
126431,5119,O,SOCCER
126432,5119,ORG,Ajax
126433,5119,O,SIGN
126434,5119,O,ARGENTINE
126435,5119,O,STRIKER
126436,5119,PER,GABRICH
126437,5120,LOC,Amsterdam
126438,5120,O,19960828
126439,5120,O,Argentine
126440,5120,O,striker
126441,5120,PER,Iwan
126442,5120,PER,Caesar
126443,5120,PER,Gabrich
126444,5120,O,signed
126445,5120,O,a
126446,5120,O,five
126447,5120,O,year
126448,5120,O,contract
126449,5120,O,with
126450,5120,O,Dutch
126451,5120,O,champions
126452,5120,ORG,Ajax
126453,5120,ORG,Amsterdam
126454,5120,O,on
126455,5120,O,Wednesday
126456,5121,O,The
126457,5121,O,24yearold
126458,5121,PER,Gabrich
126459,5121,O,who
126460,5121,O,signed
126461,5121,O,for
126462,5121,O,an
126463,5121,O,undisclosed
126464,5121,O,fee
126465,5121,O,from
126466,5121,O,the
126467,5121,O,Argentine
126468,5121,O,side
126469,5121,ORG,Newell
126470,5121,ORG,Olde
126471,5121,ORG,Boy'S
126472,5121,O,is
126473,5121,O,set
126474,5121,O,to
126475,5121,O,join
126476,5121,O,Dutch
126477,5121,O,international
126478,5121,PER,Patrick
126479,5121,PER,Kluivert
126480,5121,O,in
126481,5121,O,the
126482,5121,ORG,Ajax
126483,5121,O,forward
126484,5121,O,line
126485,5122,O,He
126486,5122,O,is
126487,5122,ORG,Ajaxs
126488,5122,O,sixth
126489,5122,O,new
126490,5122,O,signing
126491,5122,O,this
126492,5122,O,year
126493,5122,O,joining
126494,5122,PER,Witschge
126495,5122,O,defenders
126496,5122,O,midfielder
126497,5122,PER,Veldman
126498,5122,O,and
126499,5122,PER,Richerd
126500,5122,PER,Huan
126501,5122,O,and
126502,5122,PER,Jon
126503,5122,PER,Mariano
126504,5122,PER,Babangida
126505,5122,O,and
126506,5122,O,strikers
126507,5123,O,DOCSTART
126508,5122,PER,Doney
126509,5122,PER,Tijjani
126510,5123,O,SOCCER
126511,5123,ORG,Parma
126512,5123,ORG,Roma
126513,5123,O,AND
126514,5123,ORG,UDINESE
126515,5123,O,OUT
126516,5123,O,OF
126517,5123,O,ITALIAN
126518,5123,O,CUP
126519,5124,LOC,Rhome
126520,5124,O,19960828
126521,5124,O,UEFA
126522,5124,O,Cup
126523,5124,O,hopefuls
126524,5124,ORG,Parma
126525,5124,O,and
126526,5124,ORG,Roma
126527,5124,O,under
126528,5124,O,new
126529,5124,O,coaches
126530,5124,O,this
126531,5124,O,season
126532,5124,O,crashed
126533,5124,O,out
126534,5124,O,of
126535,5124,O,the
126536,5124,O,Italian
126537,5124,O,Cup
126538,5124,O,to
126539,5124,O,second
126540,5124,O,division
126541,5124,O,opponents
126542,5124,O,on
126543,5124,O,Wednesday
126544,5124,O,while
126545,5124,O,league
126546,5124,O,champions
126547,5124,ORG,Milan
126548,5124,O,could
126549,5124,O,only
126550,5124,O,draw
126551,5124,O,11
126552,5124,O,at
126553,5124,O,humble
126554,5124,ORG,Empoli
126555,5125,O,Wealthy
126556,5125,ORG,Parma
126557,5125,O,now
126558,5125,O,coached
126559,5125,O,by
126560,5125,O,the
126561,5125,O,former
126562,5125,O,Italian
126563,5125,PER,Ancelotti
126564,5125,O,were
126565,5125,O,international
126566,5125,PER,Karlow
126567,5125,O,without
126568,5125,O,new
126569,5125,PER,Chiesa
126570,5125,O,and
126571,5125,O,striker
126572,5125,PER,Enrico
126573,5125,O,went
126574,5125,O,down
126575,5125,O,31
126576,5125,O,at
126577,5125,O,serie
126578,5125,O,B
126579,5125,O,club
126580,5125,ORG,Pescara
126581,5125,O,in
126582,5125,O,their
126583,5125,O,second
126584,5125,O,round
126585,5125,O,clash
126586,5126,PER,Palladini
126587,5126,O,shattered
126588,5126,ORG,Pescaras
126589,5126,PER,Ottavio
126590,5126,ORG,Parma
126591,5126,O,with
126592,5126,O,goals
126593,5126,O,in
126594,5126,O,the
126595,5126,O,second
126596,5126,O,and
126597,5126,O,fourth
126598,5126,O,minutes
126599,5127,O,Midfielder
126600,5127,PER,Marko
126601,5127,PER,Giampaolo
126602,5127,O,made
126603,5127,O,it
126604,5127,O,30
126605,5127,O,in
126606,5127,O,the
126607,5127,O,38th
126608,5127,O,minute
126609,5127,O,and
126610,5127,ORG,Parmas
126611,5127,PER,Alessandro
126612,5127,PER,Melley
126613,5127,O,pulled
126614,5127,O,back
126615,5127,O,a
126616,5127,O,late
126617,5127,O,goal
126618,5127,O,six
126619,5127,O,minutes
126620,5127,O,from
126621,5127,O,time
126622,5128,O,The
126623,5128,O,second
126624,5128,O,round
126625,5128,O,was
126626,5128,O,the
126627,5128,O,entry
126628,5128,O,point
126629,5128,O,for
126630,5128,O,the
126631,5128,O,bulk
126632,5128,O,of
126633,5128,O,the
126634,5128,O,serie
126635,5128,O,A
126636,5128,O,sides
126637,5128,O,with
126638,5128,O,the
126639,5128,O,winners
126640,5128,O,going
126641,5128,O,through
126642,5129,O,The
126643,5129,O,later
126644,5129,O,stages
126645,5129,O,of
126646,5129,O,the
126647,5129,O,cup
126648,5129,O,are
126649,5129,O,played
126650,5129,O,over
126651,5129,O,two
126652,5129,O,legs
126653,5130,ORG,Parmas
126654,5130,O,defeat
126655,5130,O,was
126656,5130,O,a
126657,5130,O,repeat
126658,5130,O,of
126659,5130,O,last
126660,5130,O,seasons
126661,5130,O,fiasco
126662,5130,O,when
126663,5130,O,they
126664,5130,O,lost
126665,5130,O,their
126666,5130,O,opening
126667,5130,O,cup
126668,5130,O,match
126669,5130,O,30
126670,5130,O,to
126671,5130,ORG,Palermo
126672,5131,ORG,Roma
126673,5131,O,now
126674,5131,O,coached
126675,5131,O,by
126676,5131,PER,Bianchi
126677,5131,O,and
126678,5131,O,Argentine
126679,5131,PER,Carlos
126680,5131,O,watched
126681,5131,O,by
126682,5131,O,Italian
126683,5131,O,national
126684,5131,PER,Sacchi
126685,5131,O,lost
126686,5131,O,coach
126687,5131,PER,Arrigo
126688,5131,O,31
126689,5131,O,to
126690,5131,ORG,Cesena
126691,5131,O,another
126692,5131,O,repeat
126693,5131,O,of
126694,5131,O,last
126695,5131,O,season
126696,5131,O,when
126697,5131,O,the
126698,5131,LOC,Roam
126699,5131,O,club
126700,5131,O,also
126701,5131,O,went
126702,5131,O,out
126703,5131,O,at
126704,5131,O,the
126705,5131,O,first
126706,5131,O,hurdle
126707,5132,ORG,Udinese
126708,5132,O,with
126709,5132,LOC,Germany'S
126710,5132,O,Euro
126711,5132,O,96
126712,5132,PER,Bierhoff
126713,5132,O,in
126714,5132,O,hero
126715,5132,PER,Oliver
126716,5132,O,their
126717,5132,O,lineup
126718,5132,O,completed
126719,5132,O,the
126720,5132,O,hattrick
126721,5132,O,of
126722,5132,O,beaten
126723,5132,O,serie
126724,5132,O,A
126725,5132,O,sides
126726,5132,O,when
126727,5132,O,they
126728,5132,O,went
126729,5132,O,under
126730,5132,O,21
126731,5132,O,to
126732,5132,O,newly
126733,5132,O,relegated
126734,5132,ORG,Cremonese
126735,5133,ORG,Milans
126736,5133,O,new
126737,5133,O,Uruguayan
126738,5133,PER,Tabarez
126739,5133,O,avoided
126740,5133,O,coach
126741,5133,PER,Oskar
126742,5133,O,the
126743,5133,O,nightmare
126744,5133,O,of
126745,5133,O,defeat
126746,5133,O,but
126747,5133,O,faces
126748,5133,O,a
126749,5133,O,replay
126750,5133,O,at
126751,5133,O,home
126752,5133,O,next
126753,5133,O,Sunday
126754,5134,O,Cup
126755,5134,O,holders
126756,5134,ORG,Fiorentina
126757,5134,O,easily
126758,5134,O,beat
126759,5134,ORG,Cosenza
126760,5134,O,31
126761,5134,O,while
126762,5134,O,European
126763,5134,O,Cup
126764,5134,O,holders
126765,5134,ORG,Juventus
126766,5134,O,also
126767,5134,O,cruised
126768,5134,O,through
126769,5134,O,with
126770,5134,O,a
126771,5134,O,20
126772,5134,O,win
126773,5134,O,at
126774,5134,O,small
126775,5134,O,southern
126776,5134,O,club
126777,5134,ORG,Fidelis
126778,5134,ORG,Andria
126779,5135,O,Two
126780,5135,O,other
126781,5135,O,serie
126782,5135,O,A
126783,5135,O,sides
126784,5135,O,lost
126785,5135,O,at
126786,5135,O,the
126787,5135,O,weekend
126788,5135,ORG,Piacenza
126789,5135,O,and
126790,5135,O,last
126791,5135,O,years
126792,5135,O,losing
126793,5135,O,finalists
126794,5135,ORG,Atalanta
126795,5136,O,Two
126796,5136,O,cup
126797,5136,O,matches
126798,5136,O,could
126799,5136,O,not
126800,5136,O,be
126801,5136,O,played
126802,5136,O,on
126803,5136,O,Wednesday
126804,5136,O,due
126805,5136,O,to
126806,5136,O,argument
126807,5136,O,over
126808,5136,O,first
126809,5136,O,round
126810,5136,O,results
126811,5137,ORG,Lecces
126812,5137,O,30
126813,5137,O,weekend
126814,5137,O,defeat
126815,5137,O,of
126816,5137,ORG,Genoa
126817,5137,O,was
126818,5137,O,expected
126819,5137,O,to
126820,5137,O,be
126821,5137,O,overturned
126822,5137,O,by
126823,5137,O,a
126824,5137,O,sporting
126825,5137,O,judge
126826,5137,O,on
126827,5137,O,Thursday
126828,5137,O,after
126829,5137,O,the
126830,5137,O,home
126831,5137,O,club
126832,5137,O,fielded
126833,5137,O,an
126834,5137,O,ineligible
126835,5137,O,player
126836,5138,O,That
126837,5138,O,would
126838,5138,O,set
126839,5138,ORG,Genoa
126840,5138,O,up
126841,5138,O,for
126842,5138,O,a
126843,5138,O,second
126844,5138,O,round
126845,5138,O,match
126846,5138,O,against
126847,5138,O,local
126848,5138,O,rivals
126849,5138,ORG,Sampdoria
126850,5139,ORG,Nocerinas
126851,5139,O,43
126852,5139,O,defeat
126853,5139,O,of
126854,5139,ORG,Piacenza
126855,5139,O,was
126856,5139,O,also
126857,5139,O,subject
126858,5139,O,to
126859,5139,O,a
126860,5139,O,complaint
126861,5139,O,later
126862,5139,O,removed
126863,5139,O,that
126864,5139,O,forced
126865,5139,O,their
126866,5139,O,second
126867,5139,O,round
126868,5139,O,match
126869,5139,O,against
126870,5139,O,serie
126871,5139,O,A
126872,5139,O,newcomers
126873,5139,ORG,Perugia
126874,5139,O,to
126875,5139,O,be
126876,5139,O,delayed
126877,5140,O,DOCSTART
126878,5140,O,SOCCER
126879,5140,ORG,BAYERN
126880,5140,O,HIT
126881,5140,O,FOUR
126882,5140,O,TO
126883,5140,O,TAKE
126884,5140,O,BUNDESLIGA
126885,5140,O,TOP
126886,5140,O,SPOT
126887,5141,LOC,Bon
126888,5141,O,19960828
126889,5141,O,Goals
126890,5141,PER,Hellmer
126891,5141,O,and
126892,5141,O,from
126893,5141,PER,Klinsmann
126894,5141,O,helped
126895,5141,PER,Thomas'
126896,5141,PER,Jurgen
126897,5141,ORG,Bayern
126898,5141,ORG,Munich
126899,5141,O,to
126900,5141,O,a
126901,5141,O,42
126902,5141,O,home
126903,5141,O,win
126904,5141,O,over
126905,5141,ORG,Bayar
126906,5141,ORG,Leverkusen
126907,5141,O,on
126908,5141,O,Wednesday
126909,5141,O,and
126910,5141,O,powered
126911,5141,O,them
126912,5141,O,to
126913,5141,O,the
126914,5141,O,top
126915,5141,O,of
126916,5141,O,the
126917,5141,O,Bundesliga
126918,5142,O,The
126919,5142,O,comfortable
126920,5142,O,victory
126921,5142,O,gave
126922,5142,ORG,Bayern
126923,5142,O,10
126924,5142,O,points
126925,5142,O,from
126926,5142,O,their
126927,5142,O,first
126928,5142,O,four
126929,5142,O,games
126930,5142,O,a
126931,5142,O,point
126932,5142,O,ahead
126933,5142,O,of
126934,5142,O,secondplaced
126935,5142,ORG,Stuttgart
126936,5142,O,who
126937,5142,O,have
126938,5142,O,a
126939,5142,O,game
126940,5142,O,in
126941,5142,O,hand
126942,5143,O,Brazilian
126943,5143,O,midfielder
126944,5143,PER,Paulo
126945,5143,PER,Sergio
126946,5143,O,put
126947,5143,ORG,Leverkusen
126948,5143,O,ahead
126949,5143,O,in
126950,5143,O,the
126951,5143,O,25th
126952,5143,O,minute
126953,5143,O,but
126954,5143,PER,Alexander
126955,5143,PER,Zickler
126956,5143,O,equalised
126957,5143,O,just
126958,5143,O,a
126959,5143,O,minute
126960,5143,O,later
126961,5144,O,A
126962,5144,O,header
126963,5144,O,from
126964,5144,PER,Hellmer
126965,5144,O,and
126966,5144,O,an
126967,5144,O,acrobatic
126968,5144,O,strike
126969,5144,O,from
126970,5144,PER,Klinsmann
126971,5144,O,gave
126972,5144,ORG,Bayern
126973,5144,O,a
126974,5144,O,twogoal
126975,5144,O,cushion
126976,5144,O,at
126977,5144,O,halftime
126978,5145,O,But
126979,5145,O,the
126980,5145,O,pick
126981,5145,O,of
126982,5145,O,the
126983,5145,O,13times
126984,5145,O,champions
126985,5145,O,goals
126986,5145,O,came
126987,5145,O,from
126988,5145,PER,Ruggiero
126989,5145,PER,Rizzitelli
126990,5145,O,who
126991,5145,O,beat
126992,5145,O,three
126993,5145,O,defenders
126994,5145,O,to
126995,5145,O,put
126996,5145,ORG,Bayern
126997,5145,O,41
126998,5146,PER,Feldhoff
126999,5146,O,hit
127000,5145,O,up
127001,5146,PER,Markkas
127002,5146,O,a
127003,5146,O,consolation
127004,5146,O,goal
127005,5146,O,for
127006,5146,ORG,Leverkusen
127007,5147,ORG,Hansa
127008,5147,ORG,Rostock
127009,5147,O,brought
127010,5147,ORG,Colognes
127011,5147,O,100
127012,5147,O,percent
127013,5147,O,record
127014,5147,O,to
127015,5147,O,an
127016,5147,O,end
127017,5147,O,with
127018,5147,O,a
127019,5147,O,20
127020,5147,O,win
127021,5147,O,over
127022,5147,O,the
127023,5147,O,Rhineside
127024,5147,O,club
127025,5147,O,while
127026,5147,PER,Dundee
127027,5147,O,hattrick
127028,5147,O,a
127029,5147,PER,Shaun
127030,5147,O,inside
127031,5147,O,seven
127032,5147,O,minutes
127033,5147,O,stood
127034,5147,O,out
127035,5147,O,in
127036,5147,ORG,Karlsruhes
127037,5147,O,40
127038,5147,O,demolition
127039,5147,O,of
127040,5147,ORG,Saint
127041,5147,ORG,Paulie
127042,5148,O,DOCSTART
127043,5148,O,SOCCER
127044,5148,O,ITALIAN
127045,5148,O,CUP
127046,5148,O,SECOND
127047,5148,O,ROUND
127048,5148,O,RESULTS
127049,5149,LOC,Rhome
127050,5149,O,19960828
127051,5149,O,Results
127052,5149,O,of
127053,5149,O,Italian
127054,5149,O,Cup
127055,5149,O,second
127056,5149,O,round
127057,5149,O,matches
127058,5149,O,played
127059,5149,O,on
127060,5149,O,Wednesday
127061,5149,ORG,Empoli
127062,5149,O,1
127063,5149,ORG,Milan
127064,5149,O,1
127065,5149,ORG,Spal
127066,5149,O,2
127067,5149,ORG,Reggiana
127068,5149,O,4
127069,5149,ORG,Lucchese
127070,5149,O,1
127071,5149,ORG,Vicenza
127072,5149,O,2
127073,5149,ORG,Cremonese
127074,5149,O,2
127075,5149,ORG,Udinese
127076,5149,O,1
127077,5149,ORG,Cesena
127078,5149,O,3
127079,5149,ORG,Roma
127080,5149,O,1
127081,5149,ORG,Baloney
127082,5149,O,2
127083,5149,ORG,Torino
127084,5149,O,1
127085,5149,ORG,Cosenza
127086,5149,O,1
127087,5149,ORG,Fiorentina
127088,5149,O,3
127089,5149,ORG,Avellino
127090,5149,O,0
127091,5149,ORG,Lazio
127092,5149,O,1
127093,5149,ORG,Bari
127094,5149,O,1
127095,5149,ORG,Verona
127096,5149,O,1
127097,5149,ORG,Pescara
127098,5149,O,3
127099,5149,ORG,Parma
127100,5149,O,1
127101,5149,ORG,Monza
127102,5149,O,0
127103,5149,ORG,Napoli
127104,5149,O,1
127105,5149,ORG,Chievo
127106,5149,O,2
127107,5149,ORG,Cagliari
127108,5149,O,3
127109,5149,ORG,Ravenna
127110,5149,O,0
127111,5149,ORG,Inter
127112,5149,O,1
127113,5149,ORG,Fidelis
127114,5149,ORG,Andria
127115,5149,O,0
127116,5149,ORG,Juventus
127117,5149,O,2
127118,5149,O,DOCSTART
127119,5149,O,SOCCER
127120,5149,O,GERMAN
127121,5149,O,FIRST
127122,5149,O,DIVISION
127123,5149,O,SUMMARIES
127124,5150,LOC,Bon
127125,5150,O,19960828
127126,5150,O,Summaries
127127,5150,O,of
127128,5150,O,Wednesdays
127129,5150,O,German
127130,5150,O,first
127131,5150,O,division
127132,5150,O,soccer
127133,5150,O,matches
127134,5150,ORG,Karlsruhe
127135,5150,O,18th
127136,5150,PER,Kellar
127137,5150,O,4
127138,5150,O,minute
127139,5150,ORG,Dundee
127140,5150,O,56th
127141,5150,O,59th
127142,5150,O,and
127143,5150,O,64th
127144,5150,ORG,Saint
127145,5150,ORG,Paulie
127146,5150,O,0
127147,5151,O,Halftime
127148,5151,O,10
127149,5152,O,Attendance
127150,5152,O,27600
127151,5153,ORG,Bayern
127152,5153,ORG,Munich
127153,5153,O,26th
127154,5153,PER,Zickler
127155,5153,O,37th
127156,5153,PER,Hellmer
127157,5153,O,44th
127158,5153,PER,Klinsmann
127159,5153,O,48th
127160,5153,PER,Rizzitelli
127161,5153,O,4
127162,5153,ORG,Bayar
127163,5153,ORG,Leverkusen
127164,5153,O,25th
127165,5153,PER,Sergio
127166,5153,O,54th
127167,5153,PER,Feldhoff
127168,5153,O,2
127169,5154,O,31
127170,5155,O,48000
127171,5156,ORG,Cologne
127172,5156,O,0
127173,5156,ORG,Hansa
127174,5156,ORG,Rostock
127175,5156,O,5th
127176,5156,PER,Akpoborie
127177,5156,O,2
127178,5156,O,and
127179,5156,O,59th
127180,5157,O,01
127181,5158,O,27000
127182,5159,ORG,Fortuna
127183,5159,ORG,Dusseldorf
127184,5159,O,0
127185,5159,ORG,1860
127186,5159,ORG,Munich
127187,5159,O,0
127188,5160,O,11500
127189,5161,ORG,Arminia
127190,5161,ORG,Bielefeld
127191,5161,PER,Heesen
127192,5161,O,56th
127193,5161,O,1
127194,5161,PER,Vaughan
127195,5161,ORG,Duisburg
127196,5161,O,65th
127197,5161,PER,Hirsh
127198,5161,O,1
127199,5162,O,00
127200,5163,O,15000
127201,5164,O,DOCSTART
127202,5164,O,SOCCER
127203,5164,O,LEADING
127204,5164,O,FRENCH
127205,5164,O,LEAGUE
127206,5164,O,SCORERS
127207,5165,LOC,Paris
127208,5165,O,19960828
127209,5165,O,Leading
127210,5165,O,scorers
127211,5165,O,in
127212,5165,O,the
127213,5165,O,French
127214,5165,O,first
127215,5165,O,division
127216,5165,O,after
127217,5165,O,Wednesdays
127218,5165,O,matches
127219,5165,PER,Drobnjak
127220,5165,ORG,Bastia
127221,5165,O,3
127222,5165,PER,Smicer
127223,5165,ORG,Lenz
127224,5165,PER,Anton
127225,5165,PER,Becanovic
127226,5165,ORG,Leal
127227,5165,PER,Vladimir
127228,5165,PER,Caveglia
127229,5165,ORG,Lion
127230,5165,PER,Miladin
127231,5165,PER,Gravelaine
127232,5165,ORG,Marseille
127233,5165,PER,Allain
127234,5165,PER,Pires
127235,5165,ORG,Met'S
127236,5165,PER,Xavier
127237,5165,PER,Henry
127238,5165,ORG,Monaco
127239,5165,PER,Robert
127240,5165,PER,Thierry
127241,5165,PER,Wreh
127242,5165,ORG,Guingamp
127243,5165,O,2
127244,5165,PER,Pho
127245,5165,ORG,Lenz
127246,5165,PER,Kristopher
127247,5165,PER,Scifo
127248,5165,ORG,Monaco
127249,5165,PER,MarcVivien
127250,5165,PER,Debbah
127251,5165,ORG,Neiss
127252,5165,PER,Enzo
127253,5165,PER,Loko
127254,5165,ORG,PSG
127255,5165,PER,James'
127256,5165,PER,Guivarch
127257,5165,ORG,Rennes
127258,5165,PER,Patrice
127259,5165,PER,Stephane
127260,5165,O,DOCSTART
127261,5165,O,S
127262,5165,PER,SMICER
127263,5165,O,SOCCER
127264,5165,O,LASTGASP
127265,5165,O,GOAL
127266,5165,O,KEEPS
127267,5165,ORG,Lens
127268,5165,O,IN
127269,5165,O,THE
127270,5165,O,LEAD
127271,5166,LOC,Paris
127272,5166,O,19960828
127273,5166,O,Euro
127274,5166,O,96
127275,5166,O,star
127276,5166,PER,Vladimir
127277,5166,PER,Smicer
127278,5166,O,of
127279,5166,O,the
127280,5166,LOC,Czech
127281,5166,LOC,Republic
127282,5166,O,scored
127283,5166,O,at
127284,5166,O,the
127285,5166,O,last
127286,5166,O,second
127287,5166,O,for
127288,5166,ORG,Lenz
127289,5166,O,allowing
127290,5166,O,them
127291,5166,O,to
127292,5166,O,retain
127293,5166,O,the
127294,5166,O,lead
127295,5166,O,in
127296,5166,O,the
127297,5166,O,French
127298,5166,O,soccer
127299,5166,O,league
127300,5166,O,on
127301,5167,O,pushed
127302,5167,PER,Smicer
127303,5166,O,Wednesday
127304,5167,O,the
127305,5167,O,ball
127306,5167,O,home
127307,5167,O,in
127308,5167,O,injury
