,Sentence #,Word,Tag
155833,6412,you,O
155834,6412,please,O
155835,6412,sign,O
155836,6412,he,O
155837,6412,said,O
155838,6412,thrusting,O
155839,6412,an,O
155840,6412,ornate,O
155841,6412,white,O
155842,6412,book,O
155843,6412,in,O
155844,6412,front,O
155845,6412,of,O
155846,6412,Americans,O
155847,6412,Harrison,PER
155848,6412,Dillard,PER
155849,6412,1948,O
155850,6412,Lindy,PER
155851,6412,Remigino,PER
155852,6412,1952,O
155853,6412,Gym,PER
155854,6412,Hines,PER
155855,6412,1968,O
155856,6412,Trinidads,LOC
155857,6412,Hasely,PER
155858,6412,Crawford,PER
155859,6412,1976,O
155860,6412,and,O
155861,6412,Brittains,LOC
155862,6412,Allen,PER
155863,6412,Welz,PER
155864,6412,1980,O
155865,6413,Jessy,PER
155866,6413,OwenS,PER
155867,6413,inspired,O
155868,6413,everyone,O
155869,6413,here,O
155870,6413,and,O
155871,6413,it,O
155872,6413,is,O
155873,6413,great,O
155874,6413,to,O
155875,6413,have,O
155876,6413,a,O
155877,6413,tribute,O
155878,6413,to,O
155879,6413,him,O
155880,6414,OwenSs,PER
155881,6414,widow,O
155882,6414,Rueth,PER
155883,6414,is,O
155884,6414,not,O
155885,6414,well,O
155886,6414,enough,O
155887,6414,to,O
155888,6414,attend,O
155889,6414,but,O
155890,6414,a,O
155891,6414,message,O
155892,6414,from,O
155893,6414,her,O
155894,6414,will,O
155895,6414,be,O
155896,6414,read,O
155897,6414,out,O
155898,6414,by,O
155899,6414,the,O
155900,6414,sprinters,O
155901,6414,granddaughter,O
155902,6414,Jeana,PER
155903,6414,Tillmon,PER
155904,6414,during,O
155905,6414,the,O
155906,6414,meeting,O
155907,6414,Berlin,LOC
155908,6414,organisers,O
155909,6414,hoped,O
155910,6414,to,O
155911,6414,have,O
155912,6414,American,O
155913,6414,1984,O
155914,6414,and,O
155915,6414,1988,O
155916,6414,champion,O
155917,6414,Carll,PER
155918,6414,Lewis,PER
155919,6414,in,O
155920,6414,the,O
155921,6414,squad,O
155922,6414,but,O
155923,6414,he,O
155924,6414,injured,O
155925,6414,himself,O
155926,6414,in,O
155927,6414,last,O
155928,6414,Fridays,O
155929,6414,Brussels,LOC
155930,6414,meeting,O
155931,6415,DOCSTART,O
155932,6415,SOCCER,O
155933,6415,Genoa,ORG
155934,6415,AWARDED,O
155935,6415,ITALIAN,O
155936,6415,CUP,O
155937,6415,WIN,O
155938,6416,Milan,LOC
155939,6416,19960829,O
155940,6416,Italian,O
155941,6416,soccers,O
155942,6416,sports,O
155943,6416,judge,O
155944,6416,on,O
155945,6416,Thursday,O
155946,6416,ruled,O
155947,6416,that,O
155948,6416,Genoa,ORG
155949,6416,beaten,O
155950,6416,30,O
155951,6416,by,O
155952,6416,Lecce,ORG
155953,6416,in,O
155954,6416,the,O
155955,6416,first,O
155956,6416,round,O
155957,6416,of,O
155958,6416,the,O
155959,6416,Italian,O
155960,6416,Cup,O
155961,6416,should,O
155962,6416,be,O
155963,6416,awarded,O
155964,6416,a,O
155965,6416,20,O
155966,6416,victory,O
155967,6416,because,O
155968,6416,their,O
155969,6416,opponents,O
155970,6416,fielded,O
155971,6416,a,O
155972,6416,banned,O
155973,6416,player,O
155974,6417,The,O
155975,6417,ruling,O
155976,6417,meant,O
155977,6417,that,O
155978,6417,serie,O
155979,6417,B,O
155980,6417,club,O
155981,6417,Genoa,ORG
155982,6417,now,O
155983,6417,meet,O
155984,6417,local,O
155985,6417,serie,O
155986,6417,A,O
155987,6417,archrivals,O
155988,6417,Sampdoria,ORG
155989,6417,in,O
155990,6417,the,O
155991,6417,second,O
155992,6417,round,O
155993,6418,Genoa,ORG
155994,6418,appealed,O
155995,6418,after,O
155996,6418,their,O
155997,6418,defeat,O
155998,6418,last,O
155999,6418,Saturday,O
156000,6418,on,O
156001,6418,the,O
156002,6418,grounds,O
156003,6418,that,O
156004,6418,Lecce,ORG
156005,6418,striker,O
156006,6418,Jonathon,PER
156007,6418,Bachini,PER
156008,6418,who,O
156009,6418,came,O
156010,6418,on,O
156011,6418,in,O
156012,6418,the,O
156013,6418,71st,O
156014,6418,minute,O
156015,6418,with,O
156016,6418,his,O
156017,6418,team,O
156018,6418,leading,O
156019,6418,20,O
156020,6418,still,O
156021,6418,had,O
156022,6418,a,O
156023,6418,onematch,O
156024,6418,suspension,O
156025,6418,to,O
156026,6418,serve,O
156027,6418,from,O
156028,6418,last,O
156029,6418,season,O
156030,6419,DOCSTART,O
156031,6419,SOCCER,O
156032,6419,Neace,ORG
156033,6419,SACK,O
156034,6419,COACH,O
156035,6419,EMON,PER
156036,6420,Neace,LOC
156037,6420,France,LOC
156038,6420,19960829,O
156039,6420,Struggling,O
156040,6420,French,O
156041,6420,first,O
156042,6420,division,O
156043,6420,side,O
156044,6420,Neace,ORG
156045,6420,on,O
156046,6420,Thursday,O
156047,6420,announced,O
156048,6420,they,O
156049,6420,were,O
156050,6420,parting,O
156051,6420,with,O
156052,6420,coach,O
156053,6420,Albert,PER
156054,6420,Emon,PER
156055,6420,after,O
156056,6420,a,O
156057,6420,string,O
156058,6420,of,O
156059,6420,poor,O
156060,6420,results,O
156061,6421,Club,O
156062,6421,president,O
156063,6421,Andrzej,PER
156064,6421,Bois,PER
156065,6421,said,O
156066,6421,a,O
156067,6421,successor,O
156068,6421,would,O
156069,6421,be,O
156070,6421,named,O
156071,6421,on,O
156072,6421,Friday,O
156073,6422,A,O
156074,6422,former,O
156075,6422,player,O
156076,6422,for,O
156077,6422,Marseille,ORG
156078,6422,and,O
156079,6422,Monaco,ORG
156080,6422,Emon,PER
156081,6422,43,O
156082,6422,has,O
156083,6422,coached,O
156084,6422,Neace,ORG
156085,6422,since,O
156086,6422,1992,O
156087,6423,The,O
156088,6423,announcement,O
156089,6423,came,O
156090,6423,24,O
156091,6423,hours,O
156092,6423,after,O
156093,6423,the,O
156094,6423,team,O
156095,6423,from,O
156096,6423,the,O
156097,6423,French,LOC
156098,6423,Riviera,LOC
156099,6423,lost,O
156100,6423,at,O
156101,6423,home,O
156102,6423,to,O
156103,6423,Guingamp,ORG
156104,6423,21,O
156105,6423,in,O
156106,6423,a,O
156107,6423,league,O
156108,6423,match,O
156109,6424,Neace,ORG
156110,6424,are,O
156111,6424,18th,O
156112,6424,in,O
156113,6424,the,O
156114,6424,table,O
156115,6425,DOCSTART,O
156116,6425,SOCCER,O
156117,6425,THREE,O
156118,6425,PULL,O
156119,6425,OUT,O
156120,6425,OF,O
156121,6425,DUTCH,O
156122,6425,SQUAD,O
156123,6425,FOR,O
156124,6425,Brazil,LOC
156125,6426,Amsterdam,LOC
156126,6426,19960829,O
156127,6426,Three,O
156128,6426,Dutch,O
156129,6426,players,O
156130,6426,have,O
156131,6426,pulled,O
156132,6426,out,O
156133,6426,of,O
156134,6426,the,O
156135,6426,squad,O
156136,6426,for,O
156137,6426,Saturdays,O
156138,6426,friendly,O
156139,6426,international,O
156140,6426,soccer,O
156141,6426,match,O
156142,6426,against,O
156143,6426,Brazil,LOC
156144,6426,in,O
156145,6426,Amsterdam,LOC
156146,6427,Ajax,ORG
156147,6427,defender,O
156148,6427,Jon,PER
156149,6427,Veldman,PER
156150,6427,and,O
156151,6427,his,O
156152,6427,team,O
156153,6427,mate,O
156154,6427,Richerd,PER
156155,6427,Witschge,PER
156156,6427,are,O
156157,6427,injured,O
156158,6427,while,O
156159,6427,PSV,ORG
156160,6427,midfielder,O
156161,6427,Philipp,PER
156162,6427,Cocu,PER
156163,6427,has,O
156164,6427,a,O
156165,6427,fever,O
156166,6428,Dutch,O
156167,6428,coach,O
156168,6428,Guus,PER
156169,6428,Hiddink,PER
156170,6428,called,O
156171,6428,in,O
156172,6428,Feyenoord,ORG
156173,6428,midfielder,O
156174,6428,Giovanni,PER
156175,6428,Vann,PER
156176,6428,Bronckhorst,PER
156177,6428,and,O
156178,6428,Vitesse,ORG
156179,6428,defender,O
156180,6428,Ferdy,PER
156181,6428,Vierklau,PER
156182,6428,for,O
156183,6428,Cocu,PER
156184,6428,and,O
156185,6428,Veldman,PER
156186,6428,but,O
156187,6428,did,O
156188,6428,not,O
156189,6428,name,O
156190,6428,a,O
156191,6428,replacement,O
156192,6428,for,O
156193,6428,midfielder,O
156194,6428,Witschge,PER
156195,6429,DOCSTART,O
156196,6429,Brittain,LOC
156197,6429,WELCOMES,O
156198,6429,ROMANIAHUNGARY,O
156199,6429,TREATY,O
156200,6429,ACCORD,O
156201,6430,Bucharest,LOC
156202,6430,19960829,O
156203,6430,Brittain,LOC
156204,6430,joined,O
156205,6430,the,O
156206,6430,United,LOC
156207,6430,StateS,LOC
156208,6430,on,O
156209,6430,Thursday,O
156210,6430,in,O
156211,6430,welcoming,O
156212,6430,Romania,LOC
156213,6430,and,O
156214,6430,Hungarys,LOC
156215,6430,agreement,O
156216,6430,on,O
156217,6430,the,O
156218,6430,text,O
156219,6430,of,O
156220,6430,a,O
156221,6430,muchdelayed,O
156222,6430,friendship,O
156223,6430,treaty,O
156224,6430,which,O
156225,6430,it,O
156226,6430,said,O
156227,6430,would,O
156228,6430,contribute,O
156229,6430,to,O
156230,6430,stability,O
156231,6430,in,O
156232,6430,the,O
156233,6430,area,O
156234,6431,The,O
156235,6431,United,LOC
156236,6431,Kingdom,LOC
156237,6431,believes,O
156238,6431,that,O
156239,6431,such,O
156240,6431,a,O
156241,6431,treaty,O
156242,6431,will,O
156243,6431,contribute,O
156244,6431,positively,O
156245,6431,to,O
156246,6431,the,O
156247,6431,further,O
156248,6431,development,O
156249,6431,of,O
156250,6431,good,O
156251,6431,neighbourly,O
156252,6431,relations,O
156253,6431,between,O
156254,6431,the,O
156255,6431,two,O
156256,6431,countries,O
156257,6431,and,O
156258,6431,enhance,O
156259,6431,the,O
156260,6431,stability,O
156261,6431,of,O
156262,6431,the,O
156263,6431,region,O
156264,6431,said,O
156265,6431,the,O
156266,6431,British,O
156267,6431,Foreign,O
156268,6431,office,O
156269,6431,statement,O
156270,6432,The,O
156271,6432,accord,O
156272,6432,agreed,O
156273,6432,two,O
156274,6432,weeks,O
156275,6432,ago,O
156276,6432,is,O
156277,6432,expected,O
156278,6432,to,O
156279,6432,end,O
156280,6432,years,O
156281,6432,of,O
156282,6432,disputes,O
156283,6432,over,O
156284,6432,the,O
156285,6432,status,O
156286,6432,of,O
156287,6432,Romanias,LOC
156288,6432,large,O
156289,6432,ethnic,O
156290,6432,Hungarian,O
156291,6432,minority,O
156292,6433,It,O
156293,6433,will,O
156294,6433,also,O
156295,6433,boost,O
156296,6433,both,O
156297,6433,countries,O
156298,6433,ambitions,O
156299,6433,to,O
156300,6433,join,O
156301,6433,Naito,ORG
156302,6433,and,O
156303,6433,the,O
156304,6433,European,ORG
156305,6433,Union,ORG
156306,6434,Bucharest,LOC
156307,6434,and,O
156308,6434,Budapest,LOC
156309,6434,say,O
156310,6434,the,O
156311,6434,treaty,O
156312,6434,should,O
156313,6434,be,O
156314,6434,signed,O
156315,6434,in,O
156316,6434,the,O
156317,6434,first,O
156318,6434,half,O
156319,6434,of,O
156320,6434,September,O
156321,6435,The,O
156322,6435,United,LOC
156323,6435,Kingdom,LOC
156324,6435,looks,O
156325,6435,forward,O
156326,6435,to,O
156327,6435,the,O
156328,6435,early,O
156329,6435,signature,O
156330,6435,of,O
156331,6435,the,O
156332,6435,treaty,O
156333,6435,the,O
156334,6435,statement,O
156335,6435,said,O
156336,6436,DOCSTART,O
156337,6436,Us,LOC
156338,6436,EMBASSY,O
156339,6436,IN,O
156340,6436,Athans,LOC
156341,6436,CLOSED,O
156342,6436,ON,O
156343,6436,LABOUR,O
156344,6436,DAY,O
156345,6436,SEP,O
156346,6436,2,O
156347,6437,Athans,LOC
156348,6437,19960829,O
156349,6437,The,O
156350,6437,Us,LOC
156351,6437,embassy,O
156352,6437,in,O
156353,6437,Athans,LOC
156354,6437,the,O
156355,6437,consulates,O
156356,6437,general,O
156357,6437,in,O
156358,6437,Athans,LOC
156359,6437,and,O
156360,6437,Thessaloniki,LOC
156361,6437,and,O
156362,6437,all,O
156363,6437,Us,LOC
156364,6437,government,O
156365,6437,offices,O
156366,6437,in,O
156367,6437,Griess,LOC
156368,6437,will,O
156369,6437,be,O
156370,6437,closed,O
156371,6437,on,O
156372,6437,Monday,O
156373,6437,September,O
156374,6437,2,O
156375,6437,in,O
156376,6437,observance,O
156377,6437,of,O
156378,6437,Labour,O
156379,6437,Day,O
156380,6437,a,O
156381,6437,Us,LOC
156382,6437,national,O
156383,6437,holiday,O
156384,6437,the,O
156385,6437,embassy,O
156386,6437,said,O
156387,6438,George,PER
156388,6438,Georgiopoulos,PER
156389,6438,Athans,ORG
156390,6438,Newsroom,ORG
156391,6438,301,O
156392,6438,33118124,O
156393,6438,DOCSTART,O
156394,6438,ND,ORG
156395,6438,PARTY,O
156396,6438,PICKS,O
156397,6438,Spot,PER
156398,6438,Tomson,PER
156399,6438,Bowled,ORG
156400,6438,Ogilvy,ORG
156401,6438,Mather,ORG
156402,6438,FOR,O
156403,6438,Add,ORG
156404,6438,CAMPAIGN,O
156405,6439,Athans,LOC
156406,6439,19960829,O
156407,6439,Greek,O
156408,6439,conservative,O
156409,6439,New,ORG
156410,6439,Democracy,ORG
156411,6439,party,O
156412,6439,picked,O
156413,6439,Bowled,ORG
156414,6439,Ogilvy,ORG
156415,6439,And,ORG
156416,6439,Mather,ORG
156417,6439,advertising,O
156418,6439,companies,O
156419,6439,for,O
156420,6439,its,O
156421,6439,preelection,O
156422,6439,campaign,O
156423,6439,and,O
156424,6439,Spot,PER
156425,6439,Tomson,PER
156426,6439,to,O
156427,6439,help,O
156428,6439,party,O
156429,6439,president,O
156430,6439,Miltiadis,PER
156431,6439,Evert,PER
156432,6439,on,O
156433,6439,communication,O
156434,6439,strategy,O
156435,6439,it,O
156436,6439,said,O
156437,6439,in,O
156438,6439,a,O
156439,6439,statement,O
156440,6440,Spot,PER
156441,6440,Tomson,PER
156442,6440,will,O
156443,6440,also,O
156444,6440,be,O
156445,6440,responsible,O
156446,6440,for,O
156447,6440,the,O
156448,6440,campaign,O
156449,6440,TV,O
156450,6440,and,O
156451,6440,radio,O
156452,6440,spots,O
156453,6440,it,O
156454,6440,said,O
156455,6441,Dimitris,PER
156456,6441,Kontogiannis,PER
156457,6441,Athans,ORG
156458,6441,Newsroom,ORG
156459,6441,301,O
156460,6441,33118124,O
156461,6441,DOCSTART,O
156462,6441,Rugby,O
156463,6441,star,O
156464,6441,once,O
156465,6441,linked,O
156466,6441,to,O
156467,6441,Princess,O
156468,6441,Dyana,PER
156469,6441,divorces,O
156470,6442,Lunden,LOC
156471,6442,19960829,O
156472,6442,Former,O
156473,6442,England,LOC
156474,6442,rugby,O
156475,6442,captain,O
156476,6442,Will,PER
156477,6442,Carling,PER
156478,6442,whose,O
156479,6442,marriage,O
156480,6442,broke,O
156481,6442,down,O
156482,6442,after,O
156483,6442,he,O
156484,6442,was,O
156485,6442,romantically,O
156486,6442,linked,O
156487,6442,to,O
156488,6442,Princess,O
156489,6442,Dyana,PER
156490,6442,was,O
156491,6442,divorced,O
156492,6442,by,O
156493,6442,his,O
156494,6442,wife,O
156495,6442,on,O
156496,6442,Thursday,O
156497,6442,just,O
156498,6442,24,O
156499,6442,hours,O
156500,6442,after,O
156501,6442,Dyana,PER
156502,6442,and,O
156503,6442,Prince,PER
156504,6442,Charles,PER
156505,6442,divorced,O
156506,6443,The,ORG
156507,6443,TimeS,ORG
156508,6443,newspaper,O
156509,6443,said,O
156510,6443,Dyana,PER
156511,6443,was,O
156512,6443,not,O
156513,6443,named,O
156514,6443,in,O
156515,6443,the,O
156516,6443,divorce,O
156517,6443,petition,O
156518,6443,heard,O
156519,6443,by,O
156520,6443,a,O
156521,6443,court,O
156522,6443,in,O
156523,6443,Surry,LOC
156524,6443,southern,O
156525,6443,England,LOC
156526,6444,But,O
156527,6444,Julia,PER
156528,6444,Carling,PER
156529,6444,a,O
156530,6444,television,O
156531,6444,presenter,O
156532,6444,is,O
156533,6444,said,O
156534,6444,to,O
156535,6444,have,O
156536,6444,blamed,O
156537,6444,Dyana,PER
156538,6444,for,O
156539,6444,the,O
156540,6444,problems,O
156541,6444,in,O
156542,6444,her,O
156543,6444,marriage,O
156544,6444,and,O
156545,6444,she,O
156546,6444,has,O
156547,6444,repeatedly,O
156548,6444,mocked,O
156549,6444,the,O
156550,6444,princess,O
156551,6444,on,O
156552,6444,her,O
156553,6444,breakfast,O
156554,6444,television,O
156555,6444,programme,O
156556,6445,Dyana,PER
156557,6445,met,O
156558,6445,Will,PER
156559,6445,Carling,PER
156560,6445,at,O
156561,6445,an,O
156562,6445,exclusive,O
156563,6445,gymnasium,O
156564,6445,in,O
156565,6445,Lunden,LOC
156566,6446,He,O
156567,6446,has,O
156568,6446,always,O
156569,6446,insisted,O
156570,6446,that,O
156571,6446,they,O
156572,6446,were,O
156573,6446,just,O
156574,6446,friends,O
156575,6447,DOCSTART,O
156576,6447,Lunden,LOC
156577,6447,Liff,ORG
156578,6447,futures,O
156579,6447,APT,O
156580,6447,closing,O
156581,6447,prices,O
156582,6448,Lunden,LOC
156583,6448,19960829,O
156584,6448,Lunden,ORG
156585,6448,Internatonal,ORG
156586,6448,Financial,ORG
156587,6448,FutureS,ORG
156588,6448,Exchange,ORG
156589,6448,automated,O
156590,6448,pit,O
156591,6448,trading,O
156592,6448,APT,O
156593,6448,tabular,O
156594,6448,details,O
156595,6448,CONTRACT,O
156596,6448,MONTH,O
156597,6448,APT,O
156598,6448,CLOSE,O
156599,6448,SETTLEMENT,O
156600,6448,PREVIOUS,O
156601,6448,SETTLE,O
156602,6448,LONG,O
156603,6448,GILT,O
156604,6448,SEP,O
156605,6448,132,O
156606,6448,10712,O
156607,6448,10710,O
156608,6448,10706,O
156609,6448,SHORT,O
156610,6448,STERLING,O
156611,6448,SEP,O
156612,6448,9426,O
156613,6448,9426,O
156614,6448,9426,O
156615,6448,GERMAN,O
156616,6448,GOVT,O
156617,6448,BOND,O
156618,6448,SEP,O
156619,6448,9742,O
156620,6448,9738,O
156621,6448,9734,O
156622,6448,EUROMARK,O
156623,6448,SEP,O
156624,6448,9684,O
156625,6448,9683,O
156626,6448,9683,O
156627,6448,ITALIAN,O
156628,6448,GOVT,O
156629,6448,BOND,O
156630,6448,SEP,O
156631,6448,11562,O
156632,6448,11558,O
156633,6448,11532,O
156634,6448,EUROLIRA,ORG
156635,6448,SEP,O
156636,6448,9137,O
156637,6448,9136,O
156638,6448,9133,O
156639,6448,EUROSWISS,ORG
156640,6448,SEP,O
156641,6448,9779,O
156642,6448,9780,O
156643,6448,9782,O
156644,6448,FTSE,O
156645,6448,100,O
156646,6448,SEP,O
156647,6448,389400,O
156648,6448,389400,O
156649,6448,394150,O
156650,6448,DOCSTART,O
156651,6448,Zaire,LOC
156652,6448,installs,O
156653,6448,first,O
156654,6448,election,O
156655,6448,delegates,O
156656,6449,Kinshasa,LOC
156657,6449,19960829,O
156658,6449,A,O
156659,6449,total,O
156660,6449,of,O
156661,6449,116,O
156662,6449,delegates,O
156663,6449,to,O
156664,6449,Zaires,LOC
156665,6449,National,ORG
156666,6449,Election,ORG
156667,6449,Commision,ORG
156668,6449,CNE,ORG
156669,6449,were,O
156670,6449,formally,O
156671,6449,installed,O
156672,6449,on,O
156673,6449,Thursday,O
156674,6449,launching,O
156675,6449,another,O
156676,6449,phase,O
156677,6449,of,O
156678,6449,the,O
156679,6449,Central,O
156680,6449,African,O
156681,6449,nations,O
156682,6449,muchdelayed,O
156683,6449,democratic,O
156684,6449,transition,O
156685,6450,The,O
156686,6450,116,O
156687,6450,representing,O
156688,6450,political,O
156689,6450,parties,O
156690,6450,in,O
156691,6450,the,O
156692,6450,capital,O
156693,6450,Kinshasa,LOC
156694,6450,will,O
156695,6450,help,O
156696,6450,organise,O
156697,6450,a,O
156698,6450,voter,O
156699,6450,census,O
156700,6450,a,O
156701,6450,constitutional,O
156702,6450,referendum,O
156703,6450,planned,O
156704,6450,for,O
156705,6450,January,O
156706,6450,and,O
156707,6450,efforts,O
156708,6450,to,O
156709,6450,brief,O
156710,6450,potential,O
156711,6450,voters,O
156712,6450,on,O
156713,6450,what,O
156714,6450,balloting,O
156715,6450,involves,O
156716,6451,A,O
156717,6451,total,O
156718,6451,of,O
156719,6451,9446,O
156720,6451,delegates,O
156721,6451,will,O
156722,6451,be,O
156723,6451,deployed,O
156724,6451,throughout,O
156725,6451,Zaires,LOC
156726,6451,11,O
156727,6451,provinces,O
156728,6451,for,O
156729,6451,the,O
156730,6451,elections,O
156731,6451,which,O
156732,6451,must,O
156733,6451,be,O
156734,6451,held,O
156735,6451,by,O
156736,6451,July,O
156737,6451,1997,O
156738,6451,under,O
156739,6451,the,O
156740,6451,transitional,O
156741,6451,constitution,O
156742,6452,Presidential,O
156743,6452,parliamentary,O
156744,6452,and,O
156745,6452,municipal,O
156746,6452,elections,O
156747,6452,are,O
156748,6452,planned,O
156749,6452,for,O
156750,6452,May,O
156751,6453,We,O
156752,6453,can,O
156753,6453,meet,O
156754,6453,the,O
156755,6453,required,O
156756,6453,deadlines,O
156757,6453,for,O
156758,6453,organising,O
156759,6453,the,O
156760,6453,elections,O
156761,6454,All,O
156762,6454,that,O
156763,6454,is,O
156764,6454,needed,O
156765,6454,is,O
156766,6454,for,O
156767,6454,everyone,O
156768,6454,to,O
156769,6454,show,O
156770,6454,goodwill,O
156771,6454,Commision,ORG
156772,6454,spokesman,O
156773,6454,Yoka,PER
156774,6454,Lai,PER
156775,6454,Mudaba,PER
156776,6454,told,O
156777,6454,reporters,O
156778,6455,Delegates,O
156779,6455,to,O
156780,6455,the,O
156781,6455,commission,O
156782,6455,from,O
156783,6455,the,O
156784,6455,other,O
156785,6455,10,O
156786,6455,provinces,O
156787,6455,will,O
156788,6455,be,O
156789,6455,installed,O
156790,6455,progressively,O
156791,6455,from,O
156792,6455,next,O
156793,6455,week,O
156794,6455,with,O
156795,6455,the,O
156796,6455,provinces,O
156797,6455,of,O
156798,6455,North,LOC
156799,6455,and,O
156800,6455,South,LOC
156801,6455,Kivu,LOC
156802,6455,Maniema,LOC
156803,6455,Shaba,LOC
156804,6455,and,O
156805,6455,Bandundu,LOC
156806,6455,having,O
156807,6455,priority,O
156808,6455,he,O
156809,6455,said,O
156810,6456,The,O
156811,6456,installation,O
156812,6456,of,O
156813,6456,delegates,O
156814,6456,was,O
156815,6456,initially,O
156816,6456,scheduled,O
156817,6456,for,O
156818,6456,July,O
156819,6457,Officials,O
156820,6457,said,O
156821,6457,lack,O
156822,6457,of,O
156823,6457,funding,O
156824,6457,had,O
156825,6457,delayed,O
156826,6457,the,O
156827,6457,process,O
156828,6458,President,O
156829,6458,Mobutu,PER
156830,6458,Sese,PER
156831,6458,Seco,PER
156832,6458,who,O
156833,6458,seized,O
156834,6458,power,O
156835,6458,in,O
156836,6458,a,O
156837,6458,1965,O
156838,6458,coup,O
156839,6458,introduced,O
156840,6458,a,O
156841,6458,multiparty,O
156842,6458,system,O
156843,6458,in,O
156844,6458,1990,O
156845,6458,but,O
156846,6458,Zaires,LOC
156847,6458,transition,O
156848,6458,has,O
156849,6458,lagged,O
156850,6458,well,O
156851,6458,behind,O
156852,6458,that,O
156853,6458,of,O
156854,6458,other,O
156855,6458,states,O
156856,6458,in,O
156857,6458,the,O
156858,6458,region,O
156859,6459,In,O
156860,6459,the,O
156861,6459,past,O
156862,6459,Mobutu,PER
156863,6459,has,O
156864,6459,been,O
156865,6459,elected,O
156866,6459,without,O
156867,6459,opposition,O
156868,6460,DOCSTART,O
156869,6460,Nigeria,LOC
156870,6460,would,O
156871,6460,not,O
156872,6460,refuse,O
156873,6460,Commonwealth,ORG
156874,6460,officials,O
156875,6461,Lagos,LOC
156876,6461,19960829,O
156877,6461,Nigeria,LOC
156878,6461,would,O
156879,6461,not,O
156880,6461,object,O
156881,6461,to,O
156882,6461,a,O
156883,6461,visit,O
156884,6461,by,O
156885,6461,Commonwealth,ORG
156886,6461,officials,O
156887,6461,but,O
156888,6461,insists,O
156889,6461,its,O
156890,6461,suspension,O
156891,6461,from,O
156892,6461,the,O
156893,6461,organisation,O
156894,6461,be,O
156895,6461,resolved,O
156896,6461,before,O
156897,6461,any,O
156898,6461,other,O
156899,6461,questions,O
156900,6461,are,O
156901,6461,addressed,O
156902,6461,Foreign,O
156903,6461,Minister,O
156904,6461,Thom,PER
156905,6461,Ikimi,PER
156906,6461,said,O
156907,6461,on,O
156908,6461,Thursday,O
156909,6462,Ikimi,PER
156910,6462,reiterated,O
156911,6462,his,O
156912,6462,position,O
156913,6462,that,O
156914,6462,the,O
156915,6462,Commonwealth,ORG
156916,6462,had,O
156917,6462,no,O
156918,6462,mandate,O
156919,6462,to,O
156920,6462,send,O
156921,6462,a,O
156922,6462,factfinding,O
156923,6462,mission,O
156924,6463,The,O
156925,6463,request,O
156926,6463,I,O
156927,6463,have,O
156928,6463,received,O
156929,6463,is,O
156930,6463,for,O
156931,6463,their,O
156932,6463,officials,O
156933,6463,to,O
156934,6463,come,O
156935,6463,and,O
156936,6463,talk,O
156937,6463,to,O
156938,6463,my,O
156939,6463,officials,O
156940,6464,We,O
156941,6464,cannot,O
156942,6464,object,O
156943,6464,to,O
156944,6464,people,O
156945,6464,wanting,O
156946,6464,to,O
156947,6464,visit,O
156948,6464,Nigeria,LOC
156949,6464,Ikimi,PER
156950,6464,told,O
156951,6464,ReuterS,ORG
156952,6464,by,O
156953,6464,telephone,O
156954,6464,from,O
156955,6464,the,O
156956,6464,capital,O
156957,6464,Abuja,LOC
156958,6465,The,O
156959,6465,fundamental,O
156960,6465,problem,O
156961,6465,we,O
156962,6465,have,O
156963,6465,with,O
156964,6465,the,O
156965,6465,Commonwealth,ORG
156966,6465,is,O
156967,6465,our,O
156968,6465,unfair,O
156969,6465,suspension,O
156970,6466,Any,O
156971,6466,discussions,O
156972,6466,we,O
156973,6466,have,O
156974,6466,at,O
156975,6466,ministerial,O
156976,6466,level,O
156977,6466,will,O
156978,6466,be,O
156979,6466,a,O
156980,6466,continuation,O
156981,6466,of,O
156982,6466,what,O
156983,6466,we,O
156984,6466,began,O
156985,6466,in,O
156986,6466,Lunden,LOC
156987,6466,on,O
156988,6466,that,O
156989,6467,Before,O
156990,6467,that,O
156991,6467,is,O
156992,6467,accomplished,O
156993,6467,we,O
156994,6467,cannot,O
156995,6467,address,O
156996,6467,anything,O
156997,6467,else,O
156998,6468,Nigeria,LOC
156999,6468,was,O
157000,6468,suspended,O
157001,6468,from,O
157002,6468,the,O
157003,6468,Commonwealth,ORG
157004,6468,in,O
157005,6468,November,O
157006,6468,after,O
157007,6468,the,O
157008,6468,execution,O
157009,6468,of,O
157010,6468,Kehn,PER
157011,6468,SaroWiwa,PER
157012,6468,and,O
157013,6468,eight,O
157014,6468,other,O
157015,6468,minority,O
157016,6468,rights,O
157017,6468,activists,O
157018,6468,in,O
157019,6468,defiance,O
157020,6468,of,O
157021,6468,international,O
157022,6468,pleas,O
157023,6468,for,O
157024,6468,clemency,O
157025,6469,A,O
157026,6469,meeting,O
157027,6469,of,O
157028,6469,Commonwealth,ORG
157029,6469,ministers,O
157030,6469,in,O
157031,6469,Lunden,LOC
157032,6469,on,O
157033,6469,Wednesday,O
157034,6469,said,O
157035,6469,it,O
157036,6469,planned,O
157037,6469,to,O
157038,6469,send,O
157039,6469,a,O
157040,6469,team,O
157041,6469,of,O
157042,6469,senior,O
157043,6469,officials,O
157044,6469,to,O
157045,6469,Nigeria,LOC
157046,6469,as,O
157047,6469,soon,O
157048,6469,as,O
157049,6469,possible,O
157050,6469,to,O
157051,6469,persuade,O
157052,6469,Abuja,LOC
157053,6469,to,O
157054,6469,accept,O
